scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
0	26	24	61.090000	0.907143
0	26	23	61.750000	0.896429
0	25	23	62.410000	0.871429
0	25	23	62.410000	0.871429
0	25	22	62.410000	0.860714
0	26	23	63.090000	0.929630
0	25	23	63.090000	0.903704
0	25	22	63.090000	0.892593
0	25	22	63.090000	0.892593
0	25	23	63.780000	0.903704
0	25	22	63.780000	0.892593
0	25	22	63.780000	0.892593
0	24	23	64.480000	0.887607
0	24	22	64.480000	0.876068
0	24	23	65.190000	0.911538
0	25	22	65.190000	0.926923
0	25	22	65.190000	0.926923
0	24	22	65.190000	0.900000
0	25	21	65.920000	0.915385
0	25	22	65.920000	0.926923
0	24	22	65.920000	0.900000
0	24	21	66.650000	0.898154
0	24	21	66.650000	0.898154
0	24	22	66.650000	0.910154
0	24	21	67.400000	0.924000
0	24	21	67.400000	0.924000
0	25	21	67.400000	0.952000
0	23	22	67.400000	0.908000
0	24	21	68.170000	0.934500
0	23	21	68.170000	0.906500
0	25	21	68.170000	0.962500
0	24	21	68.170000	0.934500
0	24	21	68.940000	0.934500
0	24	21	68.940000	0.934500
0	25	21	68.940000	0.962500
0	23	21	68.940000	0.906500
0	23	20	68.940000	0.894000
0	23	21	69.740000	0.933333
0	23	21	69.740000	0.933333
0	23	21	69.740000	0.933333
0	23	20	69.740000	0.920833
0	23	20	69.740000	0.920833
0	23	20	69.740000	0.920833
0	23	20	69.740000	0.920833
0	23	21	70.540000	0.944746
0	23	20	70.540000	0.931703
0	23	20	70.540000	0.931703
0	23	20	70.540000	0.931703
0	23	20	70.540000	0.931703
0	23	21	71.360000	0.944746
0	23	20	71.360000	0.931703
0	23	20	71.360000	0.931703
0	23	20	71.360000	0.931703
0	23	20	71.360000	0.931703
0	24	20	71.360000	0.960870
0	24	20	71.360000	0.960870
0	23	19	72.200000	0.959091
0	23	19	72.200000	0.959091
0	23	20	72.200000	0.972727
0	23	20	72.200000	0.972727
0	22	20	72.200000	0.942293
0	22	20	72.200000	0.942293
0	23	20	72.200000	0.972727
0	22	20	72.200000	0.942293
0	23	20	72.200000	0.972727
0	23	20	72.200000	0.972727
0	23	20	72.200000	0.972727
0	23	20	72.200000	0.972727
0	23	19	73.050000	0.959091
0	23	19	73.050000	0.959091
0	22	19	73.050000	0.928656
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	22	20	73.050000	0.942293
0	23	20	73.050000	0.972727
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	22	20	73.050000	0.942293
0	23	20	73.050000	0.972727
0	22	20	73.050000	0.942293
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	23	20	73.050000	0.972727
0	24	20	73.050000	0.942293
0	25	20	73.050000	0.911858
0	25	20	73.050000	0.911858
0	25	20	73.050000	0.911858
0	25	20	73.050000	0.911858
0	25	20	73.050000	0.911858
0	27	20	73.050000	0.873077
0	26	20	73.050000	0.900000
0	27	20	73.050000	0.873077
0	27	20	73.050000	0.873077
0	27	20	73.050000	0.873077
0	28	20	73.050000	0.846154
0	28	20	73.050000	0.846154
0	29	20	73.050000	0.819231
0	29	20	73.050000	0.819231
0	29	20	73.050000	0.819231
0	30	20	73.050000	0.792308
0	31	20	73.050000	0.765385
0	31	20	73.050000	0.765385
0	33	20	73.050000	0.711538
0	33	20	73.050000	0.711538
0	33	20	73.050000	0.711538
0	33	20	73.050000	0.711538
0	34	20	73.050000	0.684615
0	35	20	73.050000	0.657692
0	36	19	73.910000	0.588552
0	36	19	73.910000	0.588552
0	35	19	73.910000	0.616552
0	36	19	73.910000	0.588552
0	36	19	73.910000	0.588552
0	38	19	73.910000	0.532552
0	39	19	73.910000	0.504552
0	39	19	73.910000	0.504552
0	39	19	73.910000	0.504552
0	39	19	73.910000	0.504552
0	39	19	73.910000	0.504552
0	39	19	73.910000	0.504552
2	40	19	73.910000	0.476552
0	40	18	73.050000	0.503077
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
2	40	19	73.910000	0.476552
0	24	19	73.910000	0.928656
2	17	18	73.920000	0.826327
0	24	19	73.910000	0.928656
2	14	18	73.920000	1.000000
0	23	19	73.910000	0.959091
2	14	18	73.920000	1.000000
0	21	19	73.910000	0.898221
2	14	19	74.800000	1.000000
0	20	19	73.910000	0.867787
2	14	19	74.800000	1.000000
0	20	20	73.910000	0.881423
2	14	19	74.800000	1.000000
0	20	20	73.910000	0.881423
2	13	19	74.800000	1.000000
0	20	20	73.910000	0.881423
2	13	19	74.800000	1.000000
2	16	20	73.910000	1.000000
2	13	19	74.800000	1.000000
2	16	20	73.910000	1.000000
2	13	19	74.800000	1.000000
2	13	19	74.800000	1.000000
2	16	21	74.790000	1.000000
2	13	19	74.800000	1.000000
2	17	21	74.790000	1.000000
2	13	19	74.800000	1.000000
2	16	21	74.790000	1.000000
2	13	19	74.800000	1.000000
2	17	21	74.790000	1.000000
2	13	19	74.800000	1.000000
2	16	21	74.790000	1.000000
2	16	20	73.910000	1.000000
2	13	19	74.800000	1.000000
2	13	18	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	16	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	19	73.920000	1.000000
2	15	20	73.910000	1.000000
2	13	19	73.920000	1.000000
2	14	20	73.910000	1.000000
2	13	18	73.920000	1.000000
2	16	20	73.910000	1.000000
2	13	19	73.920000	1.000000
2	16	20	73.910000	1.000000
1	12	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	12	18	73.920000	1.000000
2	14	20	73.910000	1.000000
1	12	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	11	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	12	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	12	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	11	19	73.920000	1.000000
2	14	20	73.910000	1.000000
1	11	19	73.920000	1.000000
2	14	20	73.910000	1.000000
2	18	19	73.920000	0.833003
2	14	20	73.910000	1.000000
1	12	19	73.920000	1.000000
1	11	19	73.920000	1.000000
1	12	19	73.920000	1.000000
1	14	21	73.910000	1.000000
1	12	19	73.920000	1.000000
1	12	19	73.920000	1.000000
1	12	19	73.920000	1.000000
1	12	19	73.920000	1.000000
1	13	21	73.910000	1.000000
1	12	19	73.920000	1.000000
1	12	19	73.920000	1.000000
1	12	19	73.920000	1.000000
2	14	19	73.920000	1.000000
2	13	19	73.920000	1.000000
2	13	19	73.920000	1.000000
2	13	19	73.920000	1.000000
2	15	19	73.920000	1.000000
1	11	21	73.910000	1.000000
2	14	19	73.920000	1.000000
1	10	21	73.910000	1.000000
1	9	19	73.920000	1.000000
1	11	21	73.910000	1.000000
2	3	5	77.560000	0.393162
1	9	19	73.920000	1.000000
1	11	21	73.910000	1.000000
2	3	5	77.560000	0.393162
1	9	19	73.920000	1.000000
1	10	21	73.910000	1.000000
2	3	5	77.560000	0.393162
1	9	19	73.920000	1.000000
1	10	21	73.910000	1.000000
2	3	5	77.560000	0.393162
1	9	19	73.920000	1.000000
1	11	21	73.910000	1.000000
2	3	4	76.620000	0.262005
1	8	19	73.920000	1.000000
1	11	21	73.910000	1.000000
1	8	19	73.920000	1.000000
1	11	21	73.910000	1.000000
2	3	4	76.620000	0.262005
1	8	19	73.920000	1.000000
1	11	21	73.910000	1.000000
1	11	21	73.910000	1.000000
1	9	20	73.920000	1.000000
2	3	4	76.620000	0.262005
1	9	20	73.920000	1.000000
1	8	20	73.920000	1.000000
1	8	20	73.920000	1.000000
1	9	19	74.810000	1.000000
1	9	19	74.810000	1.000000
2	3	4	76.620000	0.262005
1	9	19	74.810000	1.000000
1	10	19	74.810000	1.000000
