scale factor 	0.750000
class 	 Width 	 Height 	 realDistance 	 Probability
0	40	50	71.100000	0.980851
0	40	46	70.550000	0.976544
0	40	47	72.240000	0.993478
0	39	46	72.240000	0.982500
0	38	44	72.250000	0.974104
0	39	43	72.820000	0.986667
0	38	43	73.410000	0.968718
0	38	41	74.010000	0.979545
0	38	43	75.210000	1.000000
0	37	41	75.210000	0.967625
0	38	41	75.830000	0.967128
0	37	41	76.450000	0.986046
0	36	41	77.090000	0.973938
0	37	40	77.090000	0.985714
0	36	42	78.380000	0.992683
0	36	40	78.390000	0.992683
0	36	39	79.040000	0.965366
0	35	39	79.710000	0.985366
0	35	39	80.390000	0.992500
0	35	39	81.070000	0.971912
0	36	39	81.770000	0.951324
0	35	38	81.770000	0.964412
0	34	38	82.490000	0.992308
0	35	38	83.200000	0.949883
0	34	37	83.930000	0.963403
0	34	37	84.660000	0.970893
0	34	37	84.660000	0.970893
0	34	37	85.420000	0.970893
0	33	37	86.170000	0.970230
2	13	14	0.680000	0.249020
0	33	36	86.170000	0.962336
2	10	9	2.230000	0.147359
0	33	36	86.950000	0.970017
2	13	17	3.030000	0.346677
0	33	36	87.720000	0.970017
0	32	36	88.520000	0.969311
1	13	21	4.430000	0.500769
0	32	35	89.330000	0.969086
2	13	12	5.060000	0.204682
0	32	35	90.140000	0.969086
2	13	15	5.890000	0.290970
0	31	35	90.960000	0.991667
1	12	22	6.690000	0.588880
0	31	34	90.960000	0.983333
2	14	13	7.410000	0.226896
0	32	35	91.820000	0.945000
2	15	11	8.960000	0.173468
0	32	35	92.680000	0.953333
0	31	34	92.680000	0.968095
2	10	9	10.820000	0.160204
0	31	34	93.540000	0.968095
2	9	7	11.600000	0.116966
0	30	33	94.430000	0.982857
2	10	8	12.290000	0.136667
0	31	34	94.430000	0.968095
2	11	9	13.490000	0.155540
0	31	33	95.320000	0.934581
2	13	12	14.710000	0.225934
0	30	33	96.240000	0.967039
0	31	33	97.160000	0.942901
2	8	9	16.930000	0.195600
0	30	34	97.180000	0.975862
0	30	34	97.180000	0.975862
0	29	32	98.110000	0.982353
0	30	33	99.080000	0.967039
0	30	33	101.020000	0.950000
0	29	33	101.020000	0.975000
0	29	32	101.020000	0.965909
0	30	34	102.040000	0.940909
0	28	30	102.040000	0.972727
0	29	35	104.080000	0.956818
0	28	33	105.150000	1.000000
0	27	37	106.210000	0.938636
0	28	31	105.150000	0.981818
0	28	35	107.320000	0.981818
0	28	33	107.320000	1.000000
0	29	31	106.240000	0.956818
0	27	30	106.240000	0.947727
0	28	31	107.350000	0.981818
0	27	31	108.450000	0.956818
0	27	30	108.450000	0.947727
0	27	30	108.450000	0.947727
0	28	30	109.600000	0.946801
0	27	28	109.600000	0.954545
0	27	30	110.740000	0.972727
0	26	27	111.930000	0.919529
0	26	30	111.930000	0.946801
0	26	28	111.930000	0.928620
0	26	29	113.150000	0.945949
0	26	27	113.150000	0.927199
0	26	28	113.150000	0.936574
0	25	28	114.350000	0.910648
0	26	28	114.350000	0.936574
0	25	29	115.610000	0.920023
0	25	27	115.580000	0.901273
0	26	29	116.870000	0.945949
0	25	28	116.870000	0.910648
0	25	27	118.140000	0.901273
0	24	27	118.170000	0.900000
0	25	29	119.480000	0.920023
0	24	27	119.510000	0.900000
0	25	28	119.480000	0.910648
0	24	26	119.510000	0.888889
0	25	28	120.830000	0.910648
0	24	26	120.830000	0.865972
0	24	27	122.190000	0.867677
0	24	26	122.190000	0.858586
0	24	27	123.600000	0.867677
0	24	25	123.600000	0.849495
0	24	26	123.600000	0.858586
0	24	26	123.600000	0.858586
0	23	26	125.010000	0.883889
0	24	26	125.040000	0.858586
0	24	27	126.480000	0.867677
0	24	26	126.480000	0.858586
0	23	25	127.950000	0.872778
0	24	26	127.980000	0.858586
0	24	25	129.480000	0.849495
0	23	25	129.480000	0.872778
0	23	25	129.480000	0.872778
0	23	26	129.480000	0.883889
0	23	24	129.480000	0.861667
0	23	26	131.010000	0.883889
0	22	24	131.040000	0.896667
0	23	25	132.610000	0.872778
0	23	25	132.610000	0.872778
0	22	25	134.240000	0.867251
0	21	24	134.200000	0.900000
0	22	26	134.240000	0.878363
0	23	24	134.200000	0.833333
0	21	24	134.240000	0.900000
0	21	24	135.870000	0.900000
0	22	23	135.870000	0.883333
0	23	24	135.870000	0.833333
0	20	23	137.570000	0.918713
0	21	23	137.570000	0.916667
0	22	22	137.570000	0.900000
0	22	25	139.270000	0.867251
0	20	23	139.270000	0.918713
0	21	24	139.270000	0.900000
0	20	22	139.310000	0.907602
0	21	22	139.270000	0.933333
0	20	21	141.050000	0.916667
0	21	22	139.310000	0.933333
0	20	21	142.830000	0.916667
0	22	22	141.050000	0.900000
0	20	22	141.090000	0.907602
0	20	23	142.870000	0.918713
0	20	22	142.870000	0.907602
0	21	22	142.830000	0.933333
0	20	21	144.690000	0.950000
0	19	21	144.690000	0.942308
0	19	20	144.690000	0.931667
0	20	23	146.600000	0.928542
