scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
2	7	9	166.770000	0.964286
2	9	6	195.050000	0.440000
0	10	14	177.920000	0.818462
2	7	8	166.770000	0.971429
2	10	6	195.050000	0.300000
2	6	5	163.330000	0.578869
2	10	6	195.050000	0.300000
2	6	5	163.330000	0.578869
2	10	7	195.050000	0.250000
2	6	8	166.770000	1.000000
2	10	7	195.050000	0.250000
2	6	8	166.770000	1.000000
2	10	7	195.050000	0.250000
2	3	4	163.330000	0.638095
2	9	5	199.810000	0.291667
2	3	4	163.330000	0.638095
2	9	5	199.810000	0.291667
2	3	4	163.330000	0.638095
2	10	5	199.810000	0.262500
2	9	5	199.810000	0.291667
2	10	5	199.810000	0.262500
2	10	5	199.810000	0.262500
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	9	4	199.810000	0.311111
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	9	4	199.810000	0.311111
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	3	199.810000	0.225000
2	7	4	199.810000	0.400000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	7	4	199.810000	0.400000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	5	199.810000	0.328125
2	8	4	199.810000	0.350000
2	8	5	199.810000	0.328125
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	5	199.810000	0.328125
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	8	4	199.810000	0.350000
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	8	5	199.810000	0.328125
2	8	5	199.810000	0.328125
2	9	5	199.810000	0.291667
2	9	5	199.810000	0.291667
2	9	4	195.050000	0.340000
2	9	4	195.050000	0.340000
2	9	4	195.050000	0.340000
2	8	4	195.050000	0.480000
2	8	4	195.050000	0.480000
2	9	4	195.050000	0.340000
2	9	4	195.050000	0.340000
2	9	4	195.050000	0.340000
2	9	6	195.050000	0.440000
0	8	5	195.050000	0.530000
0	8	5	195.050000	0.530000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
2	10	5	195.050000	0.250000
2	9	5	195.050000	0.390000
2	9	5	195.050000	0.390000
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	10	6	190.500000	0.750000
0	10	6	190.500000	0.750000
0	9	6	190.500000	0.837500
0	10	6	190.500000	0.750000
0	9	6	190.500000	0.837500
0	9	6	190.500000	0.837500
0	10	6	190.500000	0.750000
0	10	6	190.500000	0.750000
0	10	6	190.500000	0.750000
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	10	7	190.500000	0.787500
0	11	7	190.500000	0.700000
0	11	7	190.500000	0.700000
0	12	7	190.500000	0.612500
0	11	7	190.500000	0.700000
0	11	7	190.500000	0.700000
0	12	7	190.500000	0.612500
0	11	7	190.500000	0.700000
2	15	9	190.500000	0.300000
2	19	8	186.130000	0.266667
2	18	8	186.130000	0.266667
2	20	8	186.130000	0.266667
2	21	8	186.130000	0.266667
2	20	8	186.130000	0.266667
2	20	9	190.500000	0.300000
2	15	9	190.500000	0.300000
2	21	8	186.130000	0.266667
2	16	8	186.130000	0.422222
2	18	8	186.130000	0.266667
2	16	8	186.130000	0.422222
2	20	8	186.130000	0.266667
2	43	11	186.130000	0.300000
2	42	11	186.130000	0.300000
2	43	11	186.130000	0.300000
2	43	11	186.130000	0.300000
2	44	13	181.940000	0.278571
2	44	14	177.920000	0.280000
2	45	14	177.920000	0.280000
2	44	14	177.920000	0.280000
2	45	14	177.920000	0.280000
2	45	13	181.940000	0.278571
2	47	13	181.940000	0.278571
2	46	13	181.940000	0.278571
2	3	4	163.330000	0.638095
2	47	12	181.940000	0.257143
2	45	14	177.920000	0.280000
2	45	14	177.920000	0.280000
2	4	5	163.330000	0.761161
2	4	3	166.770000	0.375000
2	45	12	181.940000	0.257143
2	46	14	177.920000	0.280000
2	4	4	163.330000	0.521429
2	46	13	181.940000	0.278571
2	4	4	163.330000	0.521429
2	46	13	181.940000	0.278571
2	46	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	48	14	177.920000	0.280000
2	47	14	177.920000	0.280000
2	5	4	163.330000	0.451429
2	47	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	45	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	47	14	177.920000	0.280000
2	47	14	177.920000	0.280000
2	47	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	46	14	177.920000	0.280000
2	47	14	177.920000	0.280000
2	47	16	174.060000	0.282353
2	48	14	177.920000	0.280000
2	49	14	177.920000	0.280000
2	48	15	177.920000	0.300000
2	48	15	177.920000	0.300000
2	48	15	177.920000	0.300000
2	48	15	177.920000	0.300000
2	48	16	174.060000	0.282353
2	47	16	174.060000	0.282353
2	48	15	177.920000	0.300000
2	47	16	174.060000	0.282353
2	49	15	177.920000	0.300000
2	50	15	177.920000	0.300000
2	49	16	174.060000	0.282353
2	48	17	174.060000	0.300000
2	49	16	174.060000	0.282353
2	48	16	174.060000	0.282353
2	48	16	174.060000	0.282353
2	49	17	174.060000	0.300000
2	49	16	174.060000	0.282353
2	49	16	174.060000	0.282353
2	49	16	174.060000	0.282353
2	49	16	174.060000	0.282353
2	49	15	177.920000	0.300000
2	49	16	174.060000	0.282353
2	49	15	177.920000	0.300000
0	21	14	174.050000	0.597059
2	33	15	177.920000	0.300000
2	32	16	174.060000	0.282353
2	33	16	174.060000	0.282353
2	33	15	177.920000	0.300000
2	33	15	177.920000	0.300000
2	32	15	177.920000	0.300000
2	32	15	177.920000	0.300000
2	32	15	177.920000	0.300000
2	32	15	177.920000	0.300000
2	32	16	174.060000	0.282353
2	32	16	174.060000	0.282353
2	31	16	174.060000	0.282353
2	31	16	174.060000	0.282353
2	32	16	174.060000	0.282353
2	33	16	174.060000	0.282353
2	30	15	174.060000	0.264706
2	27	15	174.060000	0.264706
2	30	15	174.060000	0.264706
2	29	15	174.060000	0.264706
2	29	15	174.060000	0.264706
2	32	15	174.060000	0.264706
2	30	17	174.060000	0.300000
2	27	16	170.350000	0.406667
2	27	16	170.350000	0.406667
2	26	16	170.350000	0.453333
2	27	17	174.060000	0.300000
2	27	16	170.350000	0.406667
2	26	17	174.060000	0.400000
0	24	16	170.350000	0.546667
0	22	17	174.060000	0.600000
0	22	16	170.350000	0.640000
0	24	16	170.350000	0.546667
0	23	17	170.350000	0.610000
0	21	18	170.350000	0.720000
0	21	17	170.350000	0.703333
0	21	17	170.350000	0.703333
0	23	17	170.350000	0.610000
0	22	17	170.350000	0.656667
0	22	17	170.350000	0.656667
0	21	17	170.350000	0.703333
0	21	17	170.350000	0.703333
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	21	18	166.770000	0.765461
0	15	18	166.770000	0.940461
0	15	19	166.770000	0.956250
0	15	19	166.770000	0.956250
0	14	19	166.770000	0.912500
0	15	19	166.770000	0.956250
0	14	19	166.770000	0.912500
0	14	19	166.770000	0.912500
0	14	19	166.770000	0.912500
0	14	19	166.770000	0.912500
0	14	19	166.770000	0.912500
0	14	20	163.330000	0.912500
0	14	20	163.330000	0.912500
0	14	20	163.330000	0.912500
0	15	20	163.330000	0.956250
0	14	20	163.330000	0.912500
0	13	20	163.330000	0.868750
0	13	20	163.330000	0.868750
0	13	21	163.330000	0.853750
0	13	21	163.330000	0.853750
0	13	21	163.330000	0.853750
0	13	21	163.330000	0.853750
0	13	13	150.750000	0.871078
0	8	7	190.500000	0.962500
0	11	13	150.750000	0.871078
0	8	8	186.130000	0.888889
0	11	13	150.750000	0.871078
0	8	7	190.500000	0.962500
0	13	21	163.330000	0.853750
0	13	21	163.330000	0.853750
0	14	23	163.330000	0.867500
0	14	22	160.010000	0.846471
0	14	22	160.010000	0.846471
0	12	12	145.100000	0.911765
0	9	9	190.500000	0.875000
0	12	12	145.100000	0.911765
0	9	8	186.130000	0.966667
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	13	145.100000	0.929412
0	9	10	186.130000	0.972727
0	12	13	145.100000	0.929412
0	9	9	186.130000	1.000000
0	12	12	142.410000	0.900000
0	9	9	186.130000	1.000000
0	13	11	142.410000	0.825000
0	9	9	186.130000	1.000000
0	13	11	142.410000	0.825000
0	10	10	181.940000	0.936364
0	13	13	142.410000	0.858333
0	10	10	181.940000	0.936364
0	13	13	142.410000	0.858333
0	9	10	181.940000	0.872727
0	13	13	142.410000	0.858333
0	10	10	181.940000	0.936364
0	13	12	139.800000	0.900000
0	9	10	181.940000	0.872727
0	13	12	139.800000	0.900000
0	10	10	181.940000	0.936364
0	12	12	139.800000	0.846154
0	9	10	181.940000	0.872727
0	12	13	139.800000	0.862821
0	10	10	181.940000	0.936364
0	12	13	139.800000	0.862821
0	10	9	181.940000	0.906364
0	12	13	139.800000	0.862821
0	10	10	181.940000	0.936364
0	12	13	139.800000	0.862821
0	10	11	181.940000	0.906364
0	12	13	139.800000	0.862821
0	10	11	181.940000	0.906364
0	12	12	137.280000	0.846154
0	10	11	181.940000	0.906364
0	12	12	137.280000	0.846154
0	10	11	181.940000	0.906364
0	13	13	139.800000	0.916667
0	10	11	181.940000	0.906364
0	14	13	137.280000	0.891071
0	10	11	181.940000	0.906364
0	13	13	137.280000	0.916667
0	10	11	181.940000	0.906364
0	13	12	134.840000	0.900000
0	10	11	181.940000	0.906364
0	13	13	137.280000	0.916667
0	9	11	181.940000	0.842727
0	13	12	134.840000	0.900000
0	9	11	181.940000	0.842727
0	13	13	134.840000	0.916667
0	10	11	181.940000	0.906364
0	13	13	134.840000	0.916667
0	10	10	177.920000	0.856061
0	13	13	134.840000	0.916667
0	10	11	177.920000	0.883333
0	13	13	134.840000	0.916667
0	10	11	177.920000	0.883333
0	13	12	132.470000	0.900000
0	10	11	177.920000	0.883333
0	13	14	132.470000	0.933333
0	10	11	177.920000	0.883333
0	13	14	132.470000	0.933333
0	10	11	177.920000	0.883333
0	13	13	132.470000	0.916667
0	10	11	177.920000	0.883333
0	14	13	132.470000	0.891071
0	10	11	177.920000	0.883333
0	14	13	132.470000	0.891071
0	10	11	177.920000	0.883333
0	14	13	132.470000	0.891071
0	10	12	174.060000	0.922222
0	14	13	132.470000	0.891071
0	10	11	174.060000	0.897222
0	14	13	132.470000	0.891071
0	10	10	174.060000	0.872222
0	14	14	130.180000	0.912500
0	10	11	174.060000	0.897222
0	13	14	130.180000	0.933333
0	11	11	174.060000	0.867308
0	13	14	130.180000	0.933333
0	10	11	174.060000	0.897222
0	14	14	130.180000	0.912500
0	10	11	174.060000	0.897222
0	14	14	127.950000	0.912500
0	11	12	170.350000	0.826923
0	14	14	127.950000	0.912500
0	11	13	174.060000	0.867308
0	14	14	127.950000	0.912500
0	11	13	174.060000	0.867308
0	14	14	127.950000	0.912500
0	11	12	170.350000	0.826923
0	14	13	127.950000	0.891071
0	11	13	174.060000	0.867308
0	14	14	125.790000	0.912500
0	11	12	170.350000	0.826923
0	14	14	125.790000	0.912500
0	11	12	170.350000	0.826923
0	14	14	125.790000	0.912500
0	11	12	170.350000	0.826923
0	14	14	125.790000	0.912500
0	11	12	170.350000	0.826923
0	14	14	125.790000	0.912500
0	11	13	170.350000	0.850000
0	14	14	125.790000	0.912500
0	11	12	170.350000	0.826923
0	14	14	125.790000	0.912500
0	11	12	166.770000	0.887143
0	15	14	123.700000	0.956250
0	11	12	166.770000	0.887143
0	15	14	123.700000	0.956250
0	11	12	166.770000	0.887143
0	15	14	123.700000	0.956250
0	10	13	166.770000	0.978571
0	14	14	123.700000	0.912500
0	11	13	166.770000	0.908571
0	14	14	123.700000	0.912500
0	10	12	166.770000	0.957143
0	14	14	121.660000	0.912500
0	10	12	166.770000	0.957143
0	14	15	123.700000	0.896154
0	12	12	163.330000	0.876364
0	14	15	123.700000	0.896154
0	11	13	166.770000	0.908571
0	14	15	123.700000	0.896154
0	12	13	166.770000	0.900000
0	14	15	123.700000	0.896154
0	11	12	163.330000	0.940000
0	14	14	121.660000	0.912500
0	11	12	163.330000	0.940000
0	14	14	121.660000	0.912500
0	11	12	163.330000	0.940000
0	15	14	119.680000	0.956250
0	11	12	163.330000	0.940000
0	15	14	119.680000	0.956250
0	11	12	163.330000	0.940000
0	14	15	121.660000	0.896154
0	11	12	163.330000	0.940000
0	15	15	121.660000	0.934821
0	11	13	163.330000	0.960000
0	15	15	121.660000	0.934821
0	11	13	163.330000	0.960000
0	15	16	119.680000	0.916667
0	11	13	163.330000	0.960000
0	15	16	119.680000	0.916667
0	12	13	163.330000	0.896364
0	15	16	119.680000	0.916667
0	12	12	160.010000	0.861364
0	15	16	119.680000	0.916667
0	12	13	163.330000	0.896364
0	14	14	115.880000	0.933333
0	12	12	160.010000	0.861364
0	12	12	160.010000	0.861364
0	12	13	163.330000	0.896364
0	12	14	160.010000	0.898864
0	12	14	160.010000	0.898864
0	12	13	160.010000	0.880114
0	15	16	115.880000	0.916667
0	12	12	156.820000	0.861364
0	15	16	115.880000	0.916667
0	12	12	156.820000	0.861364
0	15	16	115.880000	0.916667
0	12	13	160.010000	0.880114
0	15	16	115.880000	0.916667
0	12	12	156.820000	0.861364
0	15	16	115.880000	0.916667
0	12	13	160.010000	0.880114
0	15	17	115.880000	0.933333
0	12	13	160.010000	0.880114
0	15	16	114.060000	0.916667
0	12	13	160.010000	0.880114
0	16	15	114.060000	0.978571
0	11	14	156.820000	0.962500
0	16	15	114.060000	0.978571
0	12	14	156.820000	0.898864
0	16	17	114.060000	0.935714
0	12	12	153.730000	0.911765
0	15	16	112.290000	0.916667
0	12	13	156.820000	0.880114
0	15	15	112.290000	0.934821
0	12	13	153.730000	0.929412
0	15	16	112.290000	0.916667
0	12	14	153.730000	0.947059
0	15	17	112.290000	0.933333
0	12	12	153.730000	0.911765
0	15	17	112.290000	0.933333
0	12	13	153.730000	0.929412
0	16	17	112.290000	0.935714
0	12	13	153.730000	0.929412
0	16	15	110.560000	0.978571
0	12	13	153.730000	0.929412
0	16	15	110.560000	0.978571
0	12	13	153.730000	0.929412
0	16	16	108.880000	0.915966
0	12	13	153.730000	0.929412
0	16	18	110.560000	0.914286
0	12	13	153.730000	0.929412
0	16	16	107.240000	0.920000
0	12	14	150.750000	0.947059
0	16	16	107.240000	0.920000
0	12	14	150.750000	0.947059
0	16	17	108.880000	0.894538
0	13	15	153.730000	0.906373
0	17	19	108.880000	0.920202
0	13	13	150.750000	0.871078
0	17	19	108.880000	0.920202
0	13	14	150.750000	0.888725
0	17	16	105.640000	0.957143
0	13	14	150.750000	0.888725
0	16	19	107.240000	0.936667
0	13	14	150.750000	0.888725
0	16	17	105.640000	0.936667
0	13	15	150.750000	0.906373
0	16	18	105.640000	0.953333
0	13	14	147.880000	0.888725
0	16	18	105.640000	0.953333
0	13	14	147.880000	0.888725
0	16	18	104.090000	0.953333
0	13	14	147.880000	0.888725
0	17	19	105.640000	0.920202
0	13	15	150.750000	0.906373
0	17	18	104.090000	0.914286
0	13	14	147.880000	0.888725
0	17	18	104.090000	0.914286
0	12	13	147.880000	0.929412
0	17	18	104.090000	0.914286
0	13	13	147.880000	0.871078
0	17	19	104.090000	0.920202
0	12	14	145.100000	0.947059
0	16	18	102.570000	0.937544
0	13	13	145.100000	0.871078
0	17	19	104.090000	0.920202
0	14	13	145.100000	0.891071
0	18	20	102.570000	0.935885
0	13	13	145.100000	0.871078
0	17	18	101.090000	0.940461
0	13	13	145.100000	0.871078
0	17	19	102.570000	0.920000
0	13	14	142.410000	0.875000
0	17	17	101.090000	0.960000
0	13	14	142.410000	0.875000
0	17	20	101.090000	0.940461
0	13	14	142.410000	0.875000
0	17	20	101.090000	0.940461
0	13	14	142.410000	0.875000
0	18	21	101.090000	0.949522
0	13	14	142.410000	0.875000
0	18	21	101.090000	0.949522
0	13	14	142.410000	0.875000
0	18	21	101.090000	0.949522
0	13	14	142.410000	0.875000
0	18	19	99.640000	0.922249
0	13	15	142.410000	0.891667
0	18	19	99.640000	0.922249
0	13	15	142.410000	0.891667
0	18	20	98.230000	0.935885
0	13	14	139.800000	0.933333
0	18	20	98.230000	0.935885
0	13	14	139.800000	0.933333
0	18	19	98.230000	0.922249
0	14	14	139.800000	0.912500
0	18	17	96.850000	0.918824
0	13	14	139.800000	0.933333
0	18	17	95.510000	0.981250
0	14	15	139.800000	0.896154
0	18	16	94.190000	1.000000
0	14	16	139.800000	0.912821
0	18	18	94.190000	0.962500
0	14	16	139.800000	0.912821
0	18	17	94.190000	0.981250
0	14	14	137.280000	0.912500
0	18	16	92.910000	1.000000
0	13	17	139.800000	0.983333
0	18	16	92.910000	1.000000
0	13	17	139.800000	0.983333
0	18	17	92.910000	0.981250
0	14	17	139.800000	0.929487
0	18	17	92.910000	0.981250
0	14	17	139.800000	0.929487
0	19	17	92.910000	0.942361
0	14	15	137.280000	0.896154
0	19	18	91.650000	0.923611
0	14	15	137.280000	0.896154
0	19	18	91.650000	0.923611
0	14	17	137.280000	0.929487
0	19	20	92.910000	0.925870
0	14	16	137.280000	0.912821
0	19	21	92.910000	0.938913
0	14	17	137.280000	0.929487
0	19	21	92.910000	0.938913
0	14	16	134.840000	0.912821
0	18	20	91.650000	0.985714
0	14	16	134.840000	0.912821
0	18	20	91.650000	0.985714
0	14	16	134.840000	0.912821
0	19	20	90.420000	0.946825
0	14	16	134.840000	0.912821
0	19	20	90.420000	0.946825
0	14	16	132.480000	0.912821
0	19	20	90.420000	0.946825
0	14	15	132.480000	0.896154
0	19	22	90.420000	0.946825
0	14	15	132.480000	0.896154
0	19	20	89.220000	0.947059
0	15	15	132.480000	0.934821
0	20	20	88.050000	0.916667
0	15	15	132.480000	0.934821
0	19	20	88.050000	0.947059
0	15	16	130.180000	0.913393
0	19	20	88.050000	0.947059
0	14	16	130.180000	0.912821
0	19	21	88.050000	0.947475
0	14	15	130.180000	0.896154
0	19	20	86.900000	0.972727
0	15	16	127.950000	0.913393
0	19	20	86.900000	0.972727
0	15	16	127.950000	0.913393
0	20	21	86.900000	0.949522
0	14	17	130.180000	0.929487
0	20	21	86.900000	0.949522
0	14	17	130.180000	0.929487
0	20	21	85.770000	0.949522
0	14	16	127.950000	0.912821
0	20	22	85.770000	0.963158
0	15	16	127.950000	0.913393
0	19	22	85.770000	1.000000
0	14	18	127.950000	0.946154
0	20	23	85.770000	0.949522
0	16	17	127.950000	0.935714
0	19	22	84.670000	0.951957
0	15	18	127.960000	0.892308
0	20	22	84.670000	0.986957
0	15	18	127.960000	0.892308
0	20	21	83.590000	0.973913
0	15	18	125.790000	0.892308
0	20	22	83.590000	0.986957
0	15	18	125.790000	0.892308
0	20	21	83.590000	0.973913
0	15	18	125.790000	0.892308
0	21	21	82.530000	0.938913
0	15	18	125.790000	0.892308
0	21	21	82.530000	0.938913
0	15	18	125.790000	0.892308
0	21	22	82.530000	0.951957
0	15	18	125.790000	0.892308
0	21	22	81.500000	0.975000
0	16	17	123.700000	0.935714
0	20	23	82.530000	1.000000
0	16	19	125.790000	0.892857
0	20	24	81.500000	0.966667
0	16	19	125.790000	0.892857
0	21	23	81.500000	0.987500
0	16	19	125.790000	0.892857
0	21	23	81.500000	0.987500
0	16	19	125.790000	0.892857
0	21	24	80.490000	1.000000
0	16	19	123.700000	0.892857
0	21	22	79.490000	0.970000
0	15	18	121.660000	0.892308
0	21	26	80.490000	0.975000
0	16	18	121.660000	0.914286
0	21	25	80.490000	0.987500
0	15	18	121.660000	0.892308
0	22	26	80.490000	0.958454
0	15	20	121.660000	0.869048
0	21	24	78.520000	0.956182
0	16	19	121.660000	0.893651
0	21	19	76.630000	0.939610
0	16	19	121.660000	0.893651
0	21	20	75.710000	0.953896
0	16	19	121.660000	0.893651
0	22	22	76.630000	0.985714
0	16	18	119.680000	0.914286
0	22	20	75.710000	0.985714
0	16	18	119.680000	0.914286
0	22	21	75.710000	1.000000
0	16	19	119.680000	0.893651
0	22	21	75.710000	1.000000
0	16	19	119.680000	0.893651
0	21	22	74.810000	0.953896
0	15	19	119.680000	0.933333
0	22	22	74.810000	0.985714
0	16	19	119.680000	0.893651
0	22	22	74.810000	0.985714
0	15	20	117.750000	0.916667
0	22	23	74.810000	0.971429
0	17	18	115.880000	0.918254
0	22	23	74.810000	0.971429
0	17	19	117.750000	0.932540
0	22	24	73.930000	0.942293
0	16	18	115.880000	0.914286
0	22	24	73.930000	0.942293
0	16	19	115.880000	0.893651
0	23	25	73.930000	0.959091
0	16	19	115.880000	0.893651
0	23	23	73.060000	0.986364
0	16	19	115.880000	0.893651
0	22	23	73.060000	0.955929
0	16	21	117.750000	0.922222
0	23	25	73.060000	0.959091
0	16	20	115.880000	0.907937
0	23	24	72.210000	0.972727
0	17	20	114.060000	0.946825
0	23	25	72.210000	0.959091
0	17	20	114.060000	0.946825
0	23	24	71.370000	0.957790
0	17	19	114.060000	0.932540
0	23	25	71.370000	0.944746
0	17	20	112.290000	0.946825
0	24	25	71.370000	0.973913
0	17	20	112.290000	0.946825
0	24	24	69.750000	1.000000
0	16	20	112.290000	0.907937
0	23	24	68.960000	0.944000
0	17	20	110.560000	0.933838
0	23	22	68.180000	0.919000
0	17	20	110.560000	0.933838
0	23	22	68.180000	0.919000
0	18	20	110.560000	0.972727
0	23	22	67.420000	0.908000
0	18	19	110.560000	0.959091
0	24	22	67.420000	0.936000
