scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
1	5	9	174.060000	1.000000
2	3	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	6	9	174.060000	0.975000
1	6	9	174.060000	0.975000
1	6	9	174.060000	0.975000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	8	170.350000	1.000000
1	4	8	170.350000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	8	170.350000	1.000000
1	5	8	170.350000	1.000000
1	5	8	170.350000	1.000000
1	5	8	170.350000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	8	170.350000	1.000000
1	5	9	174.060000	1.000000
1	4	8	170.350000	1.000000
1	4	8	170.350000	1.000000
1	4	8	170.350000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	10	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	8	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	10	170.350000	1.000000
1	5	10	170.350000	1.000000
1	5	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
2	3	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	10	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	4	9	170.350000	1.000000
1	5	9	170.350000	1.000000
1	5	8	166.770000	1.000000
1	5	8	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	10	166.770000	1.000000
1	4	10	166.770000	1.000000
1	4	10	166.770000	1.000000
1	5	9	170.350000	1.000000
1	5	10	166.770000	1.000000
1	4	10	166.770000	1.000000
1	4	10	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	10	166.770000	1.000000
1	4	10	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	10	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	6	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	10	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	6	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	10	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	8	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	4	9	166.770000	1.000000
1	5	8	166.770000	1.000000
1	5	8	166.770000	1.000000
1	5	8	166.770000	1.000000
1	5	9	166.770000	1.000000
1	5	10	166.770000	1.000000
1	5	10	166.770000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	10	166.770000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	8	166.770000	1.000000
1	5	8	166.770000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	8	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	8	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	8	170.340000	1.000000
1	4	8	170.340000	1.000000
1	4	8	170.340000	1.000000
1	4	9	170.340000	1.000000
1	4	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	4	8	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	9	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	8	170.340000	1.000000
2	6	8	170.340000	1.000000
2	6	8	170.340000	1.000000
1	5	8	170.340000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	8	170.340000	1.000000
1	4	9	174.060000	1.000000
1	4	8	170.340000	1.000000
1	5	8	170.350000	1.000000
1	4	8	170.350000	1.000000
1	4	8	170.350000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	8	170.350000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	5	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
2	3	9	174.060000	1.000000
2	3	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	9	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	9	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	10	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
2	3	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
2	3	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	5	9	177.920000	1.000000
1	5	9	177.920000	1.000000
1	5	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	5	9	177.920000	1.000000
1	5	8	174.060000	1.000000
2	3	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
2	3	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
2	3	9	177.920000	1.000000
1	5	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	5	8	174.060000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
2	3	9	177.920000	1.000000
2	3	9	177.920000	1.000000
1	4	9	177.920000	1.000000
2	3	9	177.920000	1.000000
2	3	9	177.920000	1.000000
2	3	9	177.920000	1.000000
2	3	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	8	174.060000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	9	177.920000	1.000000
2	3	9	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	9	177.920000	1.000000
1	4	9	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
2	6	8	177.920000	0.942222
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	9	177.920000	1.000000
1	4	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
2	3	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	5	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	5	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	5	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	8	177.920000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	7	181.940000	1.000000
1	4	7	181.940000	1.000000
1	4	7	181.940000	1.000000
1	4	7	181.940000	1.000000
1	4	8	177.920000	1.000000
1	5	9	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	8	181.940000	1.000000
2	3	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	7	181.940000	1.000000
1	4	8	177.920000	1.000000
1	4	9	181.940000	1.000000
1	4	8	177.920000	1.000000
1	4	9	181.940000	1.000000
1	3	7	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	9	181.940000	1.000000
1	4	8	181.940000	1.000000
1	5	9	181.940000	1.000000
1	5	8	177.920000	1.000000
1	5	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	7	181.940000	1.000000
2	3	8	181.940000	1.000000
2	3	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	9	181.940000	1.000000
2	3	9	181.940000	1.000000
1	4	9	181.940000	1.000000
1	5	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	4	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	8	181.940000	1.000000
2	3	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	4	8	181.940000	1.000000
1	5	8	181.940000	1.000000
1	5	9	181.940000	1.000000
1	4	8	181.940000	1.000000
1	3	5	186.130000	1.000000
