scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
2	7	19	74.790000	1.000000
1	8	19	74.790000	1.000000
1	8	20	73.910000	1.000000
1	8	19	74.790000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
2	7	19	73.910000	1.000000
1	8	19	73.910000	1.000000
1	9	19	73.910000	1.000000
1	8	19	73.910000	1.000000
1	8	18	73.040000	1.000000
1	8	18	73.040000	1.000000
1	9	18	73.040000	1.000000
1	9	19	73.910000	1.000000
1	8	19	73.910000	1.000000
1	8	20	73.040000	1.000000
1	8	20	73.040000	1.000000
1	8	20	73.040000	1.000000
1	8	20	73.040000	1.000000
2	7	20	73.040000	1.000000
2	7	20	73.040000	1.000000
2	7	20	73.040000	1.000000
1	8	20	73.040000	1.000000
1	8	20	73.040000	1.000000
1	9	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	10	18	73.050000	1.000000
1	10	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	8	19	73.050000	1.000000
1	9	20	73.050000	1.000000
1	8	19	73.050000	1.000000
1	8	20	73.050000	1.000000
2	7	19	73.050000	1.000000
2	7	19	73.050000	1.000000
1	8	19	73.050000	1.000000
1	8	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	8	20	73.050000	1.000000
2	7	20	73.050000	1.000000
2	7	19	73.050000	1.000000
1	8	20	73.050000	1.000000
1	8	20	73.050000	1.000000
1	10	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	11	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	9	19	73.050000	1.000000
2	7	19	73.050000	1.000000
2	7	20	73.050000	1.000000
2	6	19	73.050000	1.000000
2	7	20	73.050000	1.000000
1	8	20	73.050000	1.000000
1	9	20	73.050000	1.000000
1	10	20	73.050000	1.000000
1	11	20	73.050000	1.000000
1	11	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	10	19	73.050000	1.000000
1	9	19	73.050000	1.000000
1	8	19	73.050000	1.000000
1	8	20	73.050000	1.000000
2	7	20	73.050000	1.000000
2	6	20	73.050000	1.000000
1	8	20	73.050000	1.000000
1	8	20	73.050000	1.000000
1	9	20	73.050000	1.000000
1	10	19	73.920000	1.000000
1	10	19	73.920000	1.000000
1	10	18	73.050000	1.000000
1	9	18	73.050000	1.000000
1	10	18	73.050000	1.000000
1	10	18	73.050000	1.000000
1	11	18	73.050000	1.000000
1	11	18	73.050000	1.000000
1	10	18	73.050000	1.000000
1	10	18	73.050000	1.000000
1	9	18	73.050000	1.000000
1	8	18	73.050000	1.000000
1	9	19	73.050000	1.000000
1	8	18	73.050000	1.000000
1	9	19	73.060000	1.000000
1	9	19	73.060000	1.000000
1	9	19	73.060000	1.000000
1	9	19	73.060000	1.000000
1	9	18	73.060000	1.000000
1	9	18	73.060000	1.000000
1	9	18	73.060000	1.000000
1	9	19	73.060000	1.000000
1	10	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	11	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	19	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	12	19	73.920000	1.000000
1	12	20	73.060000	1.000000
1	12	20	73.060000	1.000000
1	11	20	73.060000	1.000000
1	11	20	73.060000	1.000000
1	11	19	73.920000	1.000000
1	11	18	73.060000	1.000000
1	11	18	73.060000	1.000000
1	11	18	73.060000	1.000000
1	11	18	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
1	11	17	73.060000	1.000000
2	6	3	67.410000	0.204000
2	11	13	74.810000	0.788843
2	6	3	67.410000	0.204000
2	10	13	74.810000	0.837727
2	6	3	67.410000	0.204000
2	11	13	74.810000	0.788843
2	6	3	67.410000	0.204000
2	11	12	74.810000	0.693452
2	6	3	67.410000	0.204000
2	11	13	74.810000	0.788843
2	6	3	67.410000	0.204000
2	11	13	74.810000	0.788843
2	6	3	67.410000	0.204000
2	11	13	74.810000	0.788843
2	6	3	67.410000	0.204000
2	10	12	74.810000	0.735105
2	6	3	67.410000	0.204000
2	10	12	74.810000	0.735105
2	5	3	67.410000	0.176000
2	10	13	74.810000	0.837727
2	5	3	67.410000	0.176000
2	9	12	74.810000	0.786014
2	5	3	67.410000	0.176000
1	8	12	74.810000	0.849650
2	4	3	67.410000	0.148000
2	9	12	74.810000	0.786014
2	4	3	67.410000	0.148000
2	9	12	74.810000	0.786014
2	4	3	67.410000	0.148000
2	8	11	74.810000	0.735096
2	8	11	74.810000	0.735096
2	8	11	74.810000	0.735096
1	7	11	74.810000	0.803846
1	7	11	74.810000	0.803846
0	21	20	74.810000	0.953896
0	22	20	74.810000	0.985714
0	21	20	74.810000	0.953896
0	21	19	75.710000	0.939610
0	22	19	75.710000	0.971429
0	22	19	75.710000	0.971429
0	22	19	75.710000	0.971429
0	22	19	75.710000	0.971429
0	21	19	75.710000	0.939610
0	22	19	75.710000	0.971429
0	21	19	75.710000	0.939610
0	21	18	75.710000	0.925325
0	21	18	75.710000	0.925325
0	20	18	75.710000	0.893506
0	21	19	76.630000	0.939610
0	21	19	76.630000	0.939610
0	21	19	76.630000	0.939610
0	21	19	76.630000	0.939610
0	21	19	76.630000	0.939610
0	21	18	76.630000	0.925325
0	21	18	76.630000	0.925325
0	21	18	76.630000	0.925325
0	21	18	76.630000	0.925325
0	21	18	76.630000	0.925325
0	21	19	77.570000	0.985000
0	21	19	77.570000	0.985000
0	21	18	77.570000	0.970000
0	21	18	77.570000	0.970000
0	21	18	77.570000	0.970000
0	21	18	77.570000	0.970000
0	21	18	77.570000	0.970000
0	20	18	77.560000	0.936667
0	20	18	77.560000	0.936667
0	21	19	78.520000	0.985000
0	21	18	78.520000	0.970000
0	21	17	78.520000	0.955000
0	21	17	78.520000	0.955000
0	21	18	78.520000	0.970000
0	21	18	78.520000	0.970000
0	21	18	78.520000	0.970000
0	20	18	79.490000	0.936667
0	20	18	79.490000	0.936667
0	20	18	79.490000	0.936667
0	21	18	79.490000	0.970000
0	21	18	79.490000	0.970000
0	21	18	79.490000	0.970000
0	19	19	80.490000	0.933333
0	20	18	80.490000	0.950877
0	20	17	80.490000	0.935088
0	19	18	80.490000	0.917544
0	20	18	80.490000	0.950877
0	20	18	80.490000	0.950877
0	20	18	80.490000	0.950877
0	20	18	80.490000	0.950877
0	20	18	81.500000	0.984211
0	20	18	81.500000	0.984211
0	20	17	81.500000	0.968421
0	20	18	81.500000	0.984211
0	20	18	81.500000	0.984211
0	20	18	81.500000	0.984211
0	19	18	82.540000	0.949211
0	19	18	82.540000	0.949211
0	19	18	82.540000	0.949211
0	19	18	82.540000	0.949211
0	19	18	82.540000	0.949211
0	19	18	82.540000	0.949211
0	20	17	83.590000	0.983333
0	20	17	83.590000	0.983333
0	20	18	83.590000	1.000000
0	20	18	83.590000	1.000000
0	20	18	83.590000	1.000000
0	20	18	83.590000	1.000000
0	20	17	84.670000	0.983333
0	19	17	84.670000	0.948333
0	19	18	84.670000	0.965000
0	19	18	84.670000	0.965000
0	20	17	85.770000	0.946491
0	20	17	85.770000	0.946491
0	20	17	85.770000	0.946491
0	20	17	85.770000	0.946491
0	20	18	85.770000	0.963158
0	20	18	85.770000	0.963158
0	20	17	86.900000	0.963158
0	20	17	86.900000	0.963158
0	20	17	86.900000	0.963158
0	19	17	86.900000	1.000000
0	19	17	86.900000	1.000000
0	19	16	86.900000	0.982353
0	19	16	86.900000	0.982353
0	19	17	88.050000	1.000000
0	19	17	88.050000	1.000000
0	19	17	88.050000	1.000000
0	20	17	88.050000	0.963158
0	20	16	88.050000	0.945511
0	20	16	88.050000	0.945511
0	19	17	89.220000	1.000000
0	19	16	88.050000	0.982353
0	19	16	88.050000	0.982353
0	19	17	89.220000	1.000000
0	19	17	89.220000	1.000000
0	19	16	89.220000	0.982353
0	19	17	90.420000	0.961111
0	19	17	90.420000	0.961111
0	19	17	90.420000	0.961111
0	19	17	90.420000	0.961111
0	19	16	90.420000	0.943464
0	18	16	90.420000	0.982353
0	18	16	90.420000	0.982353
0	18	17	91.650000	0.981250
0	19	17	91.650000	0.942361
0	19	16	90.420000	0.943464
0	19	16	91.650000	0.961111
0	19	16	91.650000	0.961111
0	19	17	92.910000	0.942361
0	19	17	92.910000	0.942361
0	18	17	92.910000	0.981250
0	18	16	92.910000	1.000000
0	18	16	92.910000	1.000000
0	18	16	92.910000	1.000000
0	18	17	94.190000	0.981250
0	18	16	94.190000	1.000000
0	18	15	94.190000	0.981250
0	18	16	94.190000	1.000000
0	17	15	95.510000	0.942361
0	18	15	95.510000	0.981250
0	18	16	95.510000	1.000000
0	18	16	95.510000	1.000000
0	18	16	95.510000	1.000000
0	18	16	95.510000	1.000000
0	18	15	96.850000	0.958824
0	18	17	96.850000	0.918824
0	18	16	96.850000	0.938824
0	18	16	96.850000	0.938824
0	19	16	96.850000	0.908696
0	17	16	96.850000	0.980000
0	18	15	98.230000	0.958824
0	17	16	98.230000	0.980000
0	18	15	98.230000	0.958824
0	18	16	98.230000	0.938824
0	18	16	98.230000	0.938824
0	18	15	99.640000	0.958824
0	18	16	99.640000	0.938824
0	17	16	99.640000	0.980000
0	17	16	99.640000	0.980000
0	17	16	99.640000	0.980000
0	17	15	101.090000	1.000000
0	17	15	101.090000	1.000000
0	17	15	101.090000	1.000000
0	17	15	101.090000	1.000000
0	17	16	101.090000	0.980000
0	18	15	102.570000	0.958824
0	18	15	102.570000	0.958824
0	18	15	102.570000	0.958824
0	16	15	102.570000	0.958824
0	17	15	102.570000	1.000000
0	17	15	104.090000	0.978571
0	17	15	104.090000	0.978571
0	17	15	104.090000	0.978571
0	17	15	104.090000	0.978571
0	17	16	104.090000	0.957143
0	17	16	104.090000	0.957143
0	16	15	105.640000	0.937395
0	16	15	105.640000	0.937395
0	16	15	105.640000	0.937395
0	16	15	105.640000	0.937395
0	16	15	105.640000	0.937395
0	16	15	107.240000	0.937395
0	16	15	107.240000	0.937395
0	16	14	105.640000	0.958824
0	17	15	107.240000	0.978571
0	16	15	107.240000	0.937395
0	16	14	107.240000	0.958824
0	16	14	107.240000	0.958824
0	16	14	107.240000	0.958824
0	16	15	108.880000	0.937395
0	16	14	108.880000	0.958824
0	16	14	108.880000	0.958824
0	15	14	108.880000	0.917647
0	15	14	108.880000	0.917647
0	15	13	110.560000	0.934821
0	15	14	110.560000	0.956250
0	15	14	110.560000	0.956250
0	16	14	110.560000	1.000000
0	16	13	112.290000	0.978571
0	16	13	112.290000	0.978571
0	16	14	112.290000	1.000000
0	15	14	112.290000	0.956250
0	15	13	114.060000	0.934821
0	15	14	114.060000	0.956250
0	16	14	114.060000	1.000000
0	16	14	114.060000	1.000000
0	16	13	115.880000	0.978571
0	16	13	115.880000	0.978571
0	16	14	115.880000	1.000000
0	16	14	115.880000	1.000000
0	15	14	115.880000	0.956250
0	14	14	115.880000	0.933333
0	14	13	117.750000	0.916667
0	15	13	117.750000	0.934821
0	15	14	117.750000	0.956250
0	14	14	117.750000	0.933333
0	15	14	117.750000	0.956250
0	15	14	117.750000	0.956250
0	15	13	119.680000	0.934821
0	15	13	119.680000	0.934821
0	15	13	119.680000	0.934821
0	15	13	119.680000	0.934821
0	15	13	119.680000	0.934821
0	15	13	119.680000	0.934821
0	15	12	119.680000	0.913393
0	15	13	121.660000	0.934821
0	15	13	121.660000	0.934821
0	14	13	121.660000	0.891071
0	14	13	121.660000	0.891071
0	14	13	121.660000	0.891071
0	14	12	121.660000	0.869643
0	14	12	121.660000	0.869643
0	14	13	123.700000	0.891071
0	14	13	123.700000	0.891071
0	14	13	123.700000	0.891071
0	14	13	123.700000	0.891071
0	14	12	123.700000	0.869643
0	14	12	123.700000	0.869643
0	14	12	123.700000	0.869643
0	14	13	125.790000	0.891071
0	15	13	125.790000	0.934821
0	15	13	125.790000	0.934821
0	14	13	127.950000	0.891071
0	14	13	127.950000	0.891071
0	13	13	127.950000	0.916667
0	13	13	127.950000	0.916667
0	13	13	127.950000	0.916667
0	14	12	127.950000	0.869643
0	14	12	127.950000	0.869643
0	14	12	127.950000	0.869643
0	14	12	127.950000	0.869643
0	13	12	127.950000	0.900000
0	14	12	127.950000	0.869643
0	14	13	130.180000	0.891071
0	14	12	130.180000	0.869643
0	14	12	130.180000	0.869643
0	14	12	130.180000	0.869643
0	14	12	130.180000	0.869643
0	14	12	130.180000	0.869643
0	14	12	130.180000	0.869643
0	14	11	132.480000	0.848214
0	14	12	132.480000	0.869643
0	13	12	132.480000	0.900000
0	13	12	132.480000	0.900000
0	13	12	132.480000	0.900000
0	13	12	132.480000	0.900000
0	13	12	132.480000	0.900000
0	13	11	134.840000	0.883333
0	13	11	134.840000	0.883333
0	13	12	134.840000	0.900000
0	13	12	134.840000	0.900000
0	13	12	134.840000	0.900000
0	13	11	134.840000	0.883333
0	13	11	134.840000	0.883333
0	13	11	137.280000	0.883333
0	13	11	137.280000	0.883333
0	13	11	137.280000	0.883333
0	13	12	137.280000	0.900000
0	13	11	137.280000	0.883333
0	12	12	137.280000	0.846154
0	12	12	137.280000	0.846154
0	12	11	139.800000	0.829487
2	4	4	1.860000	0.000000
0	12	11	139.800000	0.829487
2	4	4	1.860000	0.000000
0	12	11	139.800000	0.829487
2	4	4	1.860000	0.000000
0	13	11	139.800000	0.883333
2	5	4	1.860000	0.000000
2	4	3	6.310000	0.000000
0	13	11	139.800000	0.883333
2	4	3	6.310000	0.000000
0	13	11	139.800000	0.883333
0	13	11	139.800000	0.883333
2	11	5	0.990000	0.079381
0	13	11	142.410000	0.825000
2	11	5	0.990000	0.079381
0	13	10	139.800000	0.866667
0	13	10	139.800000	0.866667
0	13	11	142.410000	0.825000
2	4	8	27.540000	0.311111
0	13	11	142.410000	0.825000
2	4	3	0.990000	0.000000
2	3	3	6.310000	0.000000
0	13	11	142.410000	0.825000
2	4	4	1.860000	0.000000
0	13	11	142.410000	0.825000
2	4	4	1.860000	0.000000
0	13	11	142.410000	0.825000
0	13	11	142.410000	0.825000
0	12	11	142.410000	0.883333
0	12	10	142.410000	0.866667
0	13	11	145.100000	0.835784
2	5	4	1.860000	0.000000
0	12	11	145.100000	0.894118
2	5	4	1.860000	0.000000
0	12	11	145.100000	0.894118
0	13	11	145.100000	0.835784
2	10	9	5.560000	0.227107
2	3	3	27.960000	0.000000
0	13	12	145.100000	0.853431
2	10	11	5.620000	0.311054
2	3	3	27.960000	0.000000
0	13	12	145.100000	0.853431
2	11	5	0.990000	0.079381
0	13	12	145.100000	0.853431
2	15	6	0.950000	0.125070
0	13	11	145.100000	0.835784
2	3	3	27.980000	0.000000
0	13	11	147.880000	0.835784
0	13	11	147.880000	0.835784
2	3	4	27.980000	0.000000
0	13	11	147.880000	0.835784
2	4	3	14.390000	0.000000
2	5	7	15.430000	0.258621
2	14	18	15.920000	0.629905
2	3	3	19.280000	0.000000
0	13	11	147.880000	0.835784
2	9	9	12.200000	0.259012
2	6	4	14.280000	0.056757
2	3	3	14.970000	0.000000
2	5	4	15.550000	0.052174
2	13	19	16.040000	0.721935
2	3	8	17.460000	0.364228
2	3	3	19.280000	0.000000
0	13	11	147.880000	0.835784
2	5	4	11.900000	0.050000
2	5	9	14.620000	0.387391
0	14	11	147.880000	0.848214
2	3	4	11.900000	0.000000
2	6	8	14.620000	0.282126
0	13	11	147.880000	0.835784
2	3	5	16.800000	0.142276
0	14	12	147.880000	0.869643
2	16	6	0.990000	0.132286
2	3	3	10.090000	0.000000
0	18	22	163.330000	0.882500
2	16	6	0.990000	0.132286
0	19	22	163.330000	0.838750
2	16	6	0.990000	0.132286
0	19	22	163.330000	0.838750
2	15	5	0.990000	0.108247
0	18	22	163.330000	0.882500
2	15	6	0.950000	0.125070
0	19	26	156.820000	0.846218
0	19	24	160.010000	0.857647
0	19	22	163.330000	0.838750
0	19	22	163.330000	0.838750
2	3	3	1.390000	0.000000
0	19	22	163.330000	0.838750
2	6	5	12.000000	0.130329
2	5	6	11.910000	0.192209
2	5	6	12.890000	0.195000
2	3	5	13.950000	0.138889
2	4	3	14.970000	0.000000
2	13	9	15.320000	0.223770
2	4	3	15.920000	0.000000
2	10	6	16.800000	0.139724
0	18	21	166.770000	0.880921
2	5	4	11.900000	0.050000
2	6	6	11.910000	0.172674
2	5	4	13.000000	0.050000
2	13	10	15.320000	0.261767
2	4	3	15.920000	0.000000
2	11	7	16.800000	0.167358
0	18	21	166.770000	0.880921
2	3	3	14.850000	0.000000
2	16	10	15.320000	0.237142
2	5	5	15.800000	0.150583
2	5	7	16.800000	0.258621
2	7	4	27.310000	0.085965
0	18	22	163.330000	0.882500
2	5	4	12.100000	0.050000
2	3	3	14.850000	0.000000
1	28	42	13.740000	1.000000
2	5	8	16.050000	0.322884
2	3	5	16.680000	0.142276
0	18	22	163.330000	0.882500
2	12	13	15.200000	0.410012
2	3	4	16.040000	0.000000
2	5	8	16.050000	0.322884
2	3	5	17.200000	0.142276
1	26	47	15.440000	1.000000
0	19	22	163.330000	0.838750
2	5	5	15.210000	0.150583
2	22	17	15.680000	0.446018
2	6	8	16.550000	0.286462
2	4	6	17.070000	0.153659
2	3	3	17.460000	0.000000
0	49	58	14.620000	0.678328
2	3	6	18.420000	0.210000
2	4	5	20.040000	0.112179
1	5	11	27.540000	0.635556
0	19	20	166.770000	0.852961
2	17	23	14.180000	0.818627
2	8	5	15.800000	0.118571
2	7	9	16.550000	0.314952
2	3	4	17.460000	0.000000
0	50	58	14.620000	0.687788
2	3	3	18.430000	0.000000
2	11	13	18.140000	0.446136
2	4	5	20.040000	0.112179
2	17	25	18.700000	0.984291
0	19	21	166.770000	0.837171
2	7	9	16.550000	0.314952
2	8	6	17.590000	0.157011
0	59	58	14.620000	0.772923
2	8	5	18.710000	0.122869
1	17	26	18.000000	1.000000
0	19	21	166.770000	0.837171
2	6	8	16.550000	0.286462
0	59	59	14.740000	0.787003
2	8	5	18.710000	0.122869
0	20	22	163.330000	0.795000
2	5	6	12.300000	0.192209
2	4	5	14.620000	0.104167
2	4	3	15.320000	0.000000
1	29	51	14.280000	1.000000
2	5	5	11.910000	0.143895
2	22	25	13.210000	0.785985
2	4	3	15.320000	0.000000
2	7	11	15.320000	0.438600
2	5	3	12.190000	0.045455
2	3	4	14.060000	0.000000
2	20	25	13.000000	0.833333
2	25	28	13.000000	0.844667
2	24	28	13.000000	0.894444
2	4	4	14.850000	0.000000
2	5	5	15.210000	0.150583
2	4	4	14.850000	0.000000
2	5	4	15.210000	0.052174
2	32	37	13.520000	0.944271
2	3	4	14.970000	0.000000
0	58	54	14.400000	0.748649
2	8	3	15.680000	0.077778
0	59	42	13.740000	0.704325
2	5	5	16.810000	0.150583
2	7	9	17.190000	0.314952
2	3	4	17.860000	0.000000
2	3	5	16.040000	0.142276
0	58	51	14.290000	0.737538
2	7	8	17.190000	0.260445
2	18	12	15.800000	0.293107
2	6	5	16.810000	0.136356
2	3	6	18.280000	0.210000
2	3	4	16.040000	0.000000
0	66	58	14.620000	0.839139
2	4	5	18.280000	0.109375
2	4	7	15.920000	0.209146
2	7	7	18.150000	0.217955
2	9	12	18.000000	0.443636
2	5	4	17.070000	0.052174
2	8	11	18.000000	0.414688
2	8	8	18.150000	0.249091
2	8	12	17.600000	0.471522
2	8	8	18.150000	0.249091
2	5	6	17.200000	0.201188
2	8	12	18.140000	0.478636
2	4	5	17.200000	0.106707
2	3	3	18.570000	0.000000
1	8	13	18.140000	0.546960
2	4	4	5.040000	0.000000
2	4	3	14.740000	0.000000
2	8	6	14.970000	0.153261
2	4	4	15.210000	0.000000
2	8	3	15.320000	0.076712
2	33	45	13.950000	1.000000
2	4	4	5.040000	0.000000
2	8	6	14.970000	0.153261
2	12	4	15.320000	0.115068
2	31	45	13.950000	1.000000
0	53	28	13.000000	0.589363
2	5	4	14.850000	0.052174
2	3	5	14.850000	0.138889
2	7	4	15.210000	0.067123
2	9	8	15.320000	0.225757
2	3	3	13.000000	0.000000
0	51	25	12.900000	0.559023
2	4	4	14.740000	0.000000
2	10	5	15.210000	0.114640
2	3	3	15.670000	0.000000
2	4	6	4.850000	0.136957
2	5	5	12.010000	0.143895
2	6	5	14.850000	0.134662
0	54	34	13.310000	0.620260
2	11	5	15.210000	0.124229
2	9	5	12.000000	0.107720
2	11	5	15.210000	0.124229
2	33	37	13.520000	0.901641
2	9	5	12.000000	0.107720
2	5	3	14.850000	0.047945
2	10	4	15.210000	0.095890
2	33	39	13.630000	0.989773
2	3	5	0.720000	0.000000
2	30	27	13.110000	0.607500
2	7	3	14.850000	0.067123
2	5	7	14.740000	0.254638
2	10	4	15.210000	0.095890
2	33	39	13.630000	0.989773
2	6	5	15.780000	0.136356
2	5	6	14.630000	0.198261
2	10	4	15.210000	0.095890
0	56	39	13.630000	0.665350
2	6	6	15.440000	0.180700
2	5	4	15.780000	0.052174
2	5	5	15.440000	0.150583
2	5	4	15.780000	0.052174
2	17	18	14.970000	0.552430
0	58	46	13.850000	0.709626
2	6	3	15.680000	0.058333
2	5	3	15.780000	0.048611
0	62	51	14.170000	0.775375
2	8	4	15.680000	0.077778
0	63	47	13.960000	0.759951
2	5	5	16.930000	0.150583
2	4	4	1.660000	0.000000
2	4	4	9.190000	0.000000
2	5	3	11.810000	0.044872
2	5	3	11.900000	0.044872
2	6	5	15.440000	0.136356
0	59	45	13.850000	0.715301
2	3	4	17.320000	0.000000
2	3	3	7.690000	0.000000
2	4	3	11.900000	0.000000
2	7	4	15.680000	0.068056
0	73	41	13.630000	0.831333
2	11	8	16.040000	0.203683
2	3	5	1.500000	0.000000
2	22	21	12.800000	0.596591
1	8	14	14.630000	0.590942
2	10	10	15.210000	0.301167
2	19	11	12.300000	0.241172
2	4	3	14.400000	0.000000
1	8	14	14.630000	0.590942
1	7	11	66.670000	0.739881
2	7	7	2.220000	0.182033
2	5	9	4.130000	0.246522
2	10	7	65.210000	0.350000
2	3	3	70.550000	0.155590
2	9	7	70.560000	0.353804
2	11	11	0.670000	0.282639
2	5	10	4.130000	0.304348
2	5	3	67.410000	0.176000
2	4	3	70.550000	0.155797
2	12	14	67.420000	0.776389
2	5	4	73.060000	0.206719
2	11	11	0.670000	0.282639
2	6	10	4.130000	0.369008
2	4	3	70.550000	0.155797
2	12	13	66.670000	0.689335
2	6	7	72.210000	0.398551
2	11	10	0.670000	0.243687
2	3	3	2.070000	0.000000
2	4	3	70.550000	0.155797
2	3	5	72.210000	0.360766
2	6	8	72.210000	0.496066
1	12	19	68.180000	1.000000
2	4	3	70.550000	0.155797
2	13	19	68.180000	1.000000
2	7	9	0.670000	0.268750
2	3	5	4.240000	0.000000
2	4	3	70.550000	0.155797
2	13	17	67.420000	1.000000
2	3	4	2.080000	0.000000
2	10	3	3.610000	0.076087
2	3	3	4.190000	0.000000
2	3	4	4.850000	0.000000
2	6	3	67.410000	0.204000
2	4	3	70.550000	0.155797
2	7	8	69.750000	0.449689
1	13	20	67.420000	1.000000
2	4	4	2.080000	0.000000
2	10	3	3.610000	0.076087
2	6	3	67.410000	0.204000
2	4	3	70.550000	0.155797
2	7	8	69.750000	0.449689
2	3	3	4.910000	0.000000
2	6	3	67.410000	0.204000
2	4	3	70.550000	0.155797
2	7	8	69.750000	0.449689
2	7	5	72.210000	0.281225
1	13	20	67.420000	1.000000
2	4	4	2.080000	0.000000
2	3	3	4.190000	0.000000
2	8	6	70.550000	0.311594
2	9	11	70.550000	0.644893
2	3	3	73.930000	0.164685
2	5	8	0.670000	0.186667
2	5	4	0.790000	0.000000
2	4	3	2.130000	0.000000
2	8	3	3.610000	0.060870
2	3	3	4.190000	0.000000
2	8	6	70.550000	0.311594
2	9	11	70.550000	0.644893
2	3	4	73.930000	0.262005
2	5	8	0.670000	0.186667
2	3	3	2.130000	0.000000
2	5	3	67.410000	0.176000
2	8	7	70.550000	0.336413
2	11	9	72.210000	0.457510
0	19	11	70.550000	0.697645
2	18	22	66.670000	1.000000
2	3	3	5.760000	0.000000
2	3	3	5.760000	0.000000
2	4	4	59.180000	0.187692
2	3	3	5.760000	0.000000
2	3	5	0.730000	0.000000
2	3	3	5.760000	0.000000
2	3	5	0.730000	0.000000
2	3	3	5.760000	0.000000
2	3	5	0.730000	0.000000
2	3	4	2.460000	0.000000
2	6	4	2.650000	0.044681
2	9	3	0.560000	0.064286
2	9	3	0.560000	0.064286
2	3	3	2.700000	0.000000
0	17	16	170.350000	0.873333
0	15	14	166.770000	0.926923
0	17	14	166.770000	0.877303
0	15	14	170.350000	0.933333
0	16	15	174.060000	0.864706
0	14	15	174.060000	0.964706
0	14	15	174.060000	0.964706
0	13	14	170.350000	0.926923
0	13	13	174.060000	0.975000
0	12	13	174.060000	0.921154
0	12	13	174.060000	0.921154
1	4	8	107.230000	0.964848
0	13	13	174.060000	0.975000
2	4	3	110.550000	0.250000
0	12	13	174.060000	0.921154
0	12	13	174.060000	0.921154
2	46	43	66.670000	0.498746
0	12	12	174.060000	0.946154
0	42	39	64.490000	0.685714
0	12	11	174.060000	0.921154
0	42	38	64.490000	0.694286
0	12	12	174.060000	0.946154
0	46	44	65.930000	0.501420
0	12	11	174.060000	0.921154
0	43	40	64.490000	0.653810
0	12	11	174.060000	0.921154
0	46	44	65.930000	0.501420
0	12	11	174.060000	0.921154
0	43	39	64.490000	0.662381
2	3	8	80.490000	0.895727
0	12	11	174.060000	0.921154
0	42	39	64.490000	0.685714
0	11	10	174.060000	0.842308
0	42	36	63.100000	0.751613
0	11	10	174.060000	0.842308
