scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
0	24	14	73.930000	0.860474
0	25	15	73.930000	0.855172
0	24	16	74.810000	0.864935
0	25	16	73.060000	0.857312
0	26	25	71.370000	0.930621
0	25	18	73.930000	0.886207
0	26	18	73.930000	0.858207
0	25	20	73.930000	0.911858
2	12	11	75.710000	0.574679
2	11	16	73.920000	1.000000
0	24	18	74.810000	0.893506
2	11	16	73.920000	1.000000
2	12	12	75.710000	0.658741
1	10	16	73.920000	1.000000
2	9	9	77.570000	0.507692
2	16	19	75.710000	0.991936
1	10	15	74.810000	1.000000
0	19	16	74.810000	0.833117
2	11	9	74.810000	0.478571
2	11	9	74.810000	0.478571
0	15	14	76.630000	0.677273
2	9	9	74.810000	0.494056
2	9	9	74.810000	0.494056
2	11	14	76.630000	0.890019
2	9	9	74.810000	0.494056
2	12	15	74.810000	0.942745
2	12	15	74.810000	0.942745
2	13	16	74.810000	0.995804
2	13	16	74.810000	0.995804
2	13	16	74.810000	0.995804
2	13	16	74.810000	0.995804
2	14	16	74.810000	0.898302
2	14	16	74.810000	0.898302
2	14	16	74.810000	0.898302
2	14	17	74.810000	0.993082
2	14	17	74.810000	0.993082
1	14	22	72.200000	1.000000
2	15	22	72.200000	1.000000
1	15	23	73.060000	1.000000
1	15	23	73.060000	1.000000
1	15	23	73.060000	1.000000
2	16	23	73.060000	1.000000
1	15	23	73.060000	1.000000
2	16	23	73.060000	1.000000
1	15	23	73.060000	1.000000
1	15	23	73.060000	1.000000
2	16	23	73.060000	1.000000
2	16	23	73.060000	1.000000
2	16	23	73.060000	1.000000
2	16	23	73.060000	1.000000
2	18	23	73.060000	1.000000
2	17	23	73.060000	1.000000
2	17	23	73.060000	1.000000
2	16	23	73.060000	1.000000
1	15	23	73.060000	1.000000
2	18	23	73.060000	1.000000
1	15	23	73.050000	1.000000
1	15	23	73.050000	1.000000
0	18	18	74.810000	0.829870
2	9	9	68.950000	0.466770
2	9	9	68.950000	0.466770
2	9	9	68.950000	0.466770
2	9	9	69.740000	0.466770
2	9	10	68.950000	0.552450
2	11	10	69.740000	0.490966
2	11	9	69.740000	0.433333
2	9	10	68.950000	0.552450
2	10	9	68.950000	0.439379
0	22	24	72.200000	0.942293
0	23	23	72.200000	0.986364
1	16	25	72.200000	1.000000
1	16	25	72.200000	1.000000
1	13	25	73.050000	1.000000
1	14	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	13	24	72.200000	1.000000
1	13	25	72.200000	1.000000
1	12	25	72.200000	1.000000
1	13	25	72.200000	1.000000
1	13	25	72.200000	1.000000
1	14	26	72.200000	1.000000
1	14	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	15	24	71.370000	1.000000
1	15	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	14	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	15	25	72.200000	1.000000
1	13	25	72.200000	1.000000
1	14	25	72.200000	1.000000
1	13	25	72.200000	1.000000
1	12	25	72.200000	1.000000
1	12	25	72.200000	1.000000
1	13	25	72.200000	1.000000
1	12	24	71.360000	1.000000
1	13	24	71.360000	1.000000
1	14	24	71.360000	1.000000
1	13	25	72.200000	1.000000
1	14	24	71.360000	1.000000
1	14	24	71.360000	1.000000
1	14	24	71.360000	1.000000
1	14	25	72.200000	1.000000
1	14	23	72.200000	1.000000
1	13	25	72.200000	1.000000
1	14	25	72.200000	1.000000
1	13	24	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	25	72.200000	1.000000
1	12	24	72.200000	1.000000
1	12	23	72.200000	1.000000
1	13	25	72.200000	1.000000
1	13	24	72.200000	1.000000
1	14	24	72.200000	1.000000
1	14	23	72.200000	1.000000
1	15	23	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	24	72.200000	1.000000
1	14	23	72.200000	1.000000
1	14	25	73.050000	1.000000
1	14	24	72.200000	1.000000
1	14	24	72.200000	1.000000
1	14	23	72.200000	1.000000
1	13	25	73.050000	1.000000
1	14	25	73.050000	1.000000
1	13	24	72.200000	1.000000
1	13	24	72.200000	1.000000
1	14	23	72.200000	1.000000
1	13	25	73.050000	1.000000
1	13	24	72.200000	1.000000
1	14	24	72.200000	1.000000
1	13	24	72.200000	1.000000
1	14	23	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	23	72.200000	1.000000
1	13	24	72.200000	1.000000
1	13	24	72.200000	1.000000
1	13	23	73.050000	1.000000
1	13	22	72.200000	1.000000
1	12	24	72.200000	1.000000
1	13	24	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	24	73.050000	1.000000
1	12	23	73.050000	1.000000
1	12	23	73.050000	1.000000
1	13	22	72.200000	1.000000
1	13	24	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	25	73.910000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	25	73.910000	1.000000
1	13	22	73.050000	1.000000
1	12	23	73.050000	1.000000
1	12	24	73.050000	1.000000
1	12	23	73.050000	1.000000
1	12	23	73.050000	1.000000
1	12	22	73.050000	1.000000
1	12	24	73.050000	1.000000
1	13	22	73.050000	1.000000
1	12	23	73.910000	1.000000
1	12	21	73.910000	1.000000
1	12	21	73.910000	1.000000
1	13	22	73.050000	1.000000
1	12	21	73.910000	1.000000
1	12	20	73.050000	1.000000
1	12	23	74.800000	1.000000
1	11	22	73.910000	1.000000
1	11	23	73.910000	1.000000
1	11	22	73.910000	1.000000
1	11	21	73.910000	1.000000
1	11	21	73.910000	1.000000
1	11	21	73.910000	1.000000
1	10	21	73.910000	1.000000
1	13	22	73.910000	1.000000
1	10	20	73.040000	1.000000
1	14	23	74.800000	1.000000
1	13	22	73.910000	1.000000
1	11	22	73.910000	1.000000
1	12	21	73.910000	1.000000
1	11	19	73.910000	1.000000
1	11	20	73.050000	1.000000
1	11	20	73.050000	1.000000
1	10	19	73.910000	1.000000
1	12	22	74.800000	1.000000
1	12	22	74.800000	1.000000
1	13	23	74.800000	1.000000
2	13	18	73.050000	1.000000
2	12	11	70.540000	0.542598
2	13	19	73.910000	1.000000
1	13	20	74.800000	1.000000
2	12	17	77.550000	1.000000
1	13	20	75.700000	1.000000
2	12	17	77.550000	1.000000
2	13	19	76.620000	1.000000
1	13	20	76.620000	1.000000
1	13	23	75.700000	1.000000
1	15	23	75.700000	1.000000
1	14	22	75.700000	1.000000
1	14	23	75.700000	1.000000
1	14	22	75.700000	1.000000
1	13	23	75.700000	1.000000
1	12	23	76.620000	1.000000
1	12	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	13	23	75.700000	1.000000
1	14	23	75.700000	1.000000
1	14	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	13	22	74.800000	1.000000
1	14	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	15	23	75.700000	1.000000
1	15	23	75.700000	1.000000
1	15	24	75.700000	1.000000
1	13	23	75.700000	1.000000
1	14	24	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	12	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	14	23	75.700000	1.000000
1	14	23	75.700000	1.000000
1	15	25	76.620000	1.000000
1	15	23	75.700000	1.000000
1	15	23	75.700000	1.000000
1	15	24	75.700000	1.000000
1	15	24	75.700000	1.000000
1	15	24	75.700000	1.000000
1	14	24	75.700000	1.000000
1	15	24	75.700000	1.000000
1	14	24	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	13	25	76.620000	1.000000
1	12	23	75.700000	1.000000
1	12	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	24	75.700000	1.000000
1	12	23	75.700000	1.000000
1	12	23	75.700000	1.000000
1	12	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	22	75.700000	1.000000
1	13	22	75.700000	1.000000
1	13	22	75.700000	1.000000
1	13	24	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	22	75.700000	1.000000
1	13	21	76.620000	1.000000
1	13	21	76.620000	1.000000
1	12	21	76.620000	1.000000
1	12	22	75.700000	1.000000
1	12	21	76.620000	1.000000
1	12	22	76.620000	1.000000
1	12	22	76.620000	1.000000
1	12	22	76.620000	1.000000
1	12	22	76.620000	1.000000
1	11	22	76.620000	1.000000
1	12	21	76.620000	1.000000
1	12	20	75.700000	1.000000
1	9	16	73.920000	1.000000
1	9	15	74.800000	1.000000
1	11	22	77.560000	1.000000
2	11	15	73.920000	0.996980
2	12	15	73.920000	0.942745
1	12	22	76.620000	1.000000
2	13	15	73.920000	0.896853
1	13	20	75.700000	1.000000
2	13	13	73.920000	0.713636
1	12	19	78.510000	1.000000
1	11	22	76.620000	1.000000
1	13	24	77.560000	1.000000
1	12	20	78.510000	1.000000
1	13	23	77.560000	1.000000
1	13	21	78.510000	1.000000
1	13	22	77.560000	1.000000
1	14	21	77.560000	1.000000
2	15	20	76.620000	1.000000
1	14	22	77.560000	1.000000
1	15	23	77.560000	1.000000
1	13	23	77.560000	1.000000
1	12	21	78.510000	1.000000
1	11	22	76.620000	1.000000
1	12	23	77.560000	1.000000
1	13	22	77.560000	1.000000
1	13	23	77.560000	1.000000
1	13	22	76.620000	1.000000
1	13	23	77.560000	1.000000
1	13	22	76.620000	1.000000
1	14	23	77.560000	1.000000
1	13	22	76.620000	1.000000
1	14	22	76.620000	1.000000
1	15	23	77.560000	1.000000
1	15	23	77.560000	1.000000
1	14	23	77.560000	1.000000
1	13	23	77.560000	1.000000
1	12	23	77.550000	1.000000
1	12	23	77.550000	1.000000
1	12	22	76.620000	1.000000
1	13	23	77.550000	1.000000
1	13	24	76.620000	1.000000
1	14	23	77.550000	1.000000
1	14	24	76.620000	1.000000
1	13	23	76.620000	1.000000
1	13	24	76.620000	1.000000
1	13	24	76.620000	1.000000
1	13	24	76.620000	1.000000
1	13	22	75.700000	1.000000
1	13	23	76.620000	1.000000
1	13	24	76.620000	1.000000
1	13	24	76.620000	1.000000
1	13	23	77.550000	1.000000
1	13	21	76.620000	1.000000
1	12	20	77.550000	1.000000
1	12	22	77.550000	1.000000
1	13	22	77.550000	1.000000
1	13	23	77.550000	1.000000
1	13	21	77.550000	1.000000
1	13	20	76.620000	1.000000
2	12	14	81.490000	0.894744
2	12	12	79.480000	0.676923
2	12	13	82.520000	0.792917
2	13	13	80.480000	0.733333
2	13	16	77.550000	1.000000
2	12	14	80.470000	0.867521
2	12	17	77.550000	1.000000
2	11	14	81.490000	0.946713
1	12	19	77.550000	1.000000
1	13	23	77.550000	1.000000
1	12	22	77.550000	1.000000
1	11	20	75.700000	1.000000
1	14	23	77.550000	1.000000
1	13	22	76.620000	1.000000
1	12	22	76.620000	1.000000
2	13	13	80.470000	0.733333
1	14	23	76.620000	1.000000
2	12	12	79.480000	0.676923
2	9	9	70.540000	0.466770
2	9	10	82.520000	0.619658
2	11	13	81.490000	0.837727
2	9	9	77.550000	0.507692
2	13	18	78.510000	1.000000
1	13	23	76.620000	1.000000
1	11	18	77.550000	1.000000
2	12	15	76.620000	0.942745
1	13	22	75.700000	1.000000
1	10	19	74.800000	1.000000
1	11	23	75.700000	1.000000
1	13	23	75.700000	1.000000
1	14	22	74.800000	1.000000
1	14	23	75.700000	1.000000
1	11	23	74.800000	1.000000
1	14	23	74.800000	1.000000
1	14	23	74.800000	1.000000
1	13	23	74.800000	1.000000
1	13	23	75.700000	1.000000
1	13	22	74.800000	1.000000
1	13	22	74.800000	1.000000
1	13	22	74.800000	1.000000
1	13	23	74.800000	1.000000
1	14	22	74.800000	1.000000
1	14	22	74.800000	1.000000
1	14	24	74.800000	1.000000
1	13	22	74.800000	1.000000
1	12	23	74.790000	1.000000
1	12	23	74.790000	1.000000
1	13	23	74.790000	1.000000
1	11	23	74.790000	1.000000
1	13	21	74.790000	1.000000
1	12	22	74.790000	1.000000
1	12	22	73.910000	1.000000
1	12	22	73.910000	1.000000
1	13	21	73.910000	1.000000
1	13	22	73.040000	1.000000
1	12	22	73.040000	1.000000
1	13	23	73.910000	1.000000
1	13	22	73.040000	1.000000
1	12	23	73.910000	1.000000
1	13	22	73.040000	1.000000
1	12	22	73.040000	1.000000
1	13	23	73.910000	1.000000
1	12	22	73.040000	1.000000
1	13	23	73.910000	1.000000
1	13	23	73.910000	1.000000
1	13	23	73.910000	1.000000
1	13	22	73.040000	1.000000
1	13	23	73.910000	1.000000
1	12	23	73.910000	1.000000
1	12	24	73.910000	1.000000
1	12	21	73.910000	1.000000
1	11	21	73.910000	1.000000
1	12	22	73.040000	1.000000
1	12	22	73.040000	1.000000
1	11	21	73.040000	1.000000
1	11	22	72.190000	1.000000
1	11	24	73.040000	1.000000
1	12	21	73.040000	1.000000
1	12	22	73.040000	1.000000
1	12	23	73.910000	1.000000
1	13	25	73.910000	1.000000
2	13	19	71.360000	1.000000
1	14	22	72.190000	1.000000
2	14	17	71.360000	0.992547
1	13	23	73.040000	1.000000
2	13	17	73.040000	1.000000
2	13	17	73.910000	1.000000
1	14	24	73.040000	1.000000
1	13	20	73.910000	1.000000
1	14	22	73.040000	1.000000
1	14	23	73.910000	1.000000
2	14	20	71.360000	1.000000
1	14	21	72.190000	1.000000
1	14	24	73.040000	1.000000
1	13	24	73.040000	1.000000
1	13	23	73.910000	1.000000
1	13	21	72.190000	1.000000
1	13	24	73.050000	1.000000
1	13	23	73.050000	1.000000
1	14	24	73.050000	1.000000
1	13	24	73.050000	1.000000
1	13	24	73.050000	1.000000
1	14	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	14	24	73.050000	1.000000
1	14	25	73.050000	1.000000
1	13	24	72.190000	1.000000
1	13	24	73.050000	1.000000
1	14	24	73.050000	1.000000
1	13	22	71.360000	1.000000
1	14	24	73.050000	1.000000
1	13	23	73.050000	1.000000
1	14	25	73.050000	1.000000
1	14	26	73.050000	1.000000
1	14	24	73.050000	1.000000
1	15	25	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	23	73.050000	1.000000
1	15	25	73.050000	1.000000
1	14	24	73.050000	1.000000
1	16	25	73.050000	1.000000
1	16	25	73.050000	1.000000
1	15	25	73.050000	1.000000
1	15	25	73.050000	1.000000
1	14	25	73.050000	1.000000
1	13	24	72.200000	1.000000
1	13	25	73.050000	1.000000
1	14	25	73.050000	1.000000
1	14	24	73.050000	1.000000
1	14	25	73.050000	1.000000
1	16	25	73.050000	1.000000
1	16	25	73.050000	1.000000
1	16	25	73.050000	1.000000
1	16	25	73.050000	1.000000
1	15	25	73.050000	1.000000
1	15	25	73.050000	1.000000
1	15	24	73.050000	1.000000
1	14	25	73.050000	1.000000
1	14	25	73.920000	1.000000
1	13	24	73.050000	1.000000
1	13	25	73.050000	1.000000
1	13	24	73.050000	1.000000
1	14	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	23	73.050000	1.000000
1	15	24	73.050000	1.000000
2	16	23	73.050000	1.000000
1	16	24	73.050000	1.000000
2	17	24	73.050000	1.000000
1	16	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	14	23	73.050000	1.000000
1	14	26	73.050000	1.000000
1	13	23	73.050000	1.000000
1	13	24	73.050000	1.000000
1	14	25	73.050000	1.000000
1	14	24	73.050000	1.000000
1	13	25	73.920000	1.000000
1	14	25	73.920000	1.000000
1	15	25	73.920000	1.000000
1	16	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	24	73.050000	1.000000
1	15	23	73.050000	1.000000
1	15	24	73.050000	1.000000
1	14	24	73.050000	1.000000
1	13	23	73.050000	1.000000
1	14	23	73.050000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
1	13	22	72.200000	1.000000
2	17	23	73.060000	1.000000
2	17	22	72.200000	1.000000
2	17	22	73.060000	1.000000
2	17	21	73.920000	1.000000
2	16	21	73.920000	1.000000
2	17	20	73.920000	0.993007
2	15	20	73.920000	1.000000
2	14	20	73.920000	1.000000
2	17	19	74.810000	0.907795
2	14	18	74.810000	1.000000
2	13	19	74.810000	1.000000
1	12	19	74.810000	1.000000
1	13	21	74.810000	1.000000
2	17	19	74.810000	0.907795
2	15	19	74.810000	1.000000
2	15	21	73.920000	1.000000
1	14	21	73.920000	1.000000
1	14	21	73.920000	1.000000
1	12	20	73.920000	1.000000
1	13	21	73.920000	1.000000
2	10	9	68.950000	0.439379
2	11	10	78.520000	0.533800
2	9	9	68.950000	0.466770
2	11	10	78.520000	0.533800
2	10	10	78.520000	0.564103
0	14	12	77.560000	0.646667
0	14	12	77.560000	0.646667
0	14	12	77.560000	0.646667
2	11	13	78.520000	0.812121
2	12	13	78.520000	0.769444
2	9	9	79.490000	0.507692
2	10	13	77.560000	0.863333
2	11	11	78.520000	0.620513
2	10	13	76.630000	0.837727
2	10	10	76.630000	0.548951
2	11	11	76.630000	0.603846
2	9	9	77.560000	0.507692
2	9	9	77.560000	0.507692
2	9	9	72.200000	0.466770
2	10	10	73.920000	0.548951
2	9	9	80.490000	0.507692
2	9	9	80.490000	0.507692
2	9	9	80.490000	0.507692
0	24	20	72.210000	0.942293
0	24	25	74.810000	0.947343
0	24	25	74.810000	0.947343
0	26	23	73.930000	0.909931
0	24	24	73.930000	0.957143
0	24	24	73.930000	0.957143
0	23	24	73.930000	0.972727
0	26	24	73.930000	0.920276
0	21	24	73.930000	0.911858
0	21	20	72.210000	0.911858
0	25	25	75.710000	0.958621
2	18	23	74.810000	1.000000
0	24	25	75.710000	0.947343
2	18	20	73.060000	0.912199
0	24	25	75.710000	0.947343
0	23	20	73.060000	0.972727
0	24	25	76.630000	0.967857
2	9	9	69.740000	0.466770
0	24	23	77.570000	0.946429
2	9	9	69.740000	0.466770
0	25	25	76.630000	0.938690
2	9	9	69.740000	0.466770
0	25	22	76.630000	0.906548
0	25	25	76.630000	0.938690
0	25	25	76.630000	0.938690
2	12	9	69.750000	0.462500
0	24	15	81.500000	0.842642
0	24	25	76.630000	0.967857
0	23	25	76.630000	0.956643
0	24	26	76.630000	0.978571
0	23	26	76.630000	0.968182
0	24	25	77.570000	0.967857
0	24	25	77.570000	0.967857
0	24	25	77.570000	0.967857
0	25	25	77.570000	0.938690
0	26	25	77.570000	0.909524
0	25	25	77.570000	0.938690
0	25	23	76.630000	0.917262
0	25	24	76.630000	0.927976
0	25	24	76.630000	0.927976
0	25	24	76.630000	0.927976
0	25	24	76.630000	0.927976
0	25	24	76.630000	0.927976
0	26	24	76.630000	0.898810
0	25	23	77.570000	0.917262
0	25	25	78.520000	0.948611
0	24	24	77.560000	0.957143
0	25	26	78.520000	0.959722
0	25	24	77.570000	0.927976
0	24	25	78.520000	0.977778
0	24	24	77.560000	0.957143
0	24	25	78.520000	0.977778
0	23	25	78.520000	0.968182
0	23	25	79.490000	0.977778
0	23	24	78.520000	0.956182
