scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
1	14	23	79.490000	1.000000
1	16	28	65.910000	1.000000
1	13	23	79.490000	1.000000
1	15	29	66.640000	1.000000
1	13	23	79.490000	1.000000
1	16	28	65.910000	1.000000
1	14	23	79.490000	1.000000
1	17	28	65.910000	1.000000
1	14	23	79.490000	1.000000
1	16	28	65.910000	1.000000
1	14	23	79.490000	1.000000
1	16	27	65.910000	1.000000
1	14	23	79.490000	1.000000
1	16	28	65.910000	1.000000
1	14	22	78.520000	1.000000
1	16	26	65.180000	1.000000
1	14	22	78.520000	1.000000
1	17	27	65.910000	1.000000
1	13	23	79.490000	1.000000
1	17	27	65.910000	1.000000
1	13	23	79.490000	1.000000
1	16	27	65.910000	1.000000
1	14	22	78.520000	1.000000
1	15	28	65.910000	1.000000
1	13	23	79.490000	1.000000
1	18	29	65.910000	1.000000
1	14	23	79.490000	1.000000
1	16	28	65.180000	1.000000
1	13	23	79.490000	1.000000
1	16	29	65.910000	1.000000
1	13	23	79.490000	1.000000
1	16	28	65.180000	1.000000
1	13	22	78.520000	1.000000
1	16	29	65.910000	1.000000
2	18	22	78.520000	1.000000
1	15	29	65.910000	1.000000
1	13	22	78.520000	1.000000
1	16	29	65.910000	1.000000
1	15	28	65.180000	1.000000
2	18	23	79.490000	1.000000
1	16	28	65.180000	1.000000
1	13	22	78.520000	1.000000
1	16	28	65.180000	1.000000
1	12	21	78.520000	1.000000
1	17	28	65.180000	1.000000
1	11	19	79.490000	1.000000
1	17	28	65.180000	1.000000
1	11	19	79.490000	1.000000
1	18	28	65.180000	1.000000
1	12	21	78.520000	1.000000
1	16	28	65.180000	1.000000
1	12	20	78.520000	1.000000
1	18	28	65.180000	1.000000
1	12	18	78.520000	1.000000
1	18	28	65.180000	1.000000
1	11	18	78.520000	1.000000
1	17	28	65.180000	1.000000
1	11	18	78.520000	1.000000
1	17	28	64.470000	1.000000
1	9	18	79.490000	1.000000
1	16	28	65.180000	1.000000
1	10	19	78.520000	1.000000
1	16	28	64.470000	1.000000
1	10	20	77.560000	1.000000
1	15	29	65.180000	1.000000
2	10	13	81.500000	0.891500
1	14	28	65.180000	1.000000
1	10	19	77.560000	1.000000
1	15	28	64.470000	1.000000
1	15	29	65.180000	1.000000
2	9	10	73.060000	0.584305
1	16	28	64.470000	1.000000
1	16	28	64.470000	1.000000
1	17	28	64.470000	1.000000
1	11	18	76.620000	1.000000
1	17	27	64.470000	1.000000
2	9	9	73.060000	0.494056
1	17	28	64.470000	1.000000
2	12	11	79.490000	0.589957
1	18	28	64.470000	1.000000
2	11	10	76.630000	0.520025
1	18	27	64.470000	1.000000
2	12	14	74.810000	0.842774
1	18	28	64.470000	1.000000
2	12	17	76.630000	1.000000
1	17	26	64.470000	1.000000
1	13	22	77.560000	1.000000
1	16	28	65.180000	1.000000
2	13	18	80.480000	1.000000
1	15	28	65.180000	1.000000
1	12	23	78.520000	1.000000
1	14	27	65.180000	1.000000
1	13	23	78.520000	1.000000
1	15	27	65.180000	1.000000
1	13	21	78.520000	1.000000
1	13	26	64.460000	1.000000
1	13	22	78.520000	1.000000
1	15	26	64.460000	1.000000
1	13	22	78.520000	1.000000
1	14	26	64.460000	1.000000
1	14	22	78.520000	1.000000
1	15	26	64.460000	1.000000
1	14	22	78.520000	1.000000
1	15	27	65.180000	1.000000
1	14	22	78.520000	1.000000
1	15	26	64.460000	1.000000
1	15	23	79.490000	1.000000
1	15	26	64.460000	1.000000
1	14	22	78.520000	1.000000
1	14	26	64.460000	1.000000
1	14	22	78.520000	1.000000
1	15	26	64.460000	1.000000
1	15	23	78.520000	1.000000
1	15	26	64.460000	1.000000
2	16	23	78.520000	1.000000
1	14	25	64.460000	1.000000
2	16	23	78.520000	1.000000
1	15	25	65.180000	1.000000
1	15	24	78.520000	1.000000
1	16	24	64.460000	1.000000
2	15	21	77.560000	1.000000
1	15	26	64.460000	1.000000
1	14	24	78.520000	1.000000
1	15	26	64.460000	1.000000
1	14	23	78.520000	1.000000
1	15	25	65.180000	1.000000
1	13	24	78.520000	1.000000
1	15	25	65.180000	1.000000
1	13	21	77.560000	1.000000
1	15	25	65.180000	1.000000
1	12	20	77.560000	1.000000
1	14	25	65.180000	1.000000
1	13	22	77.560000	1.000000
1	14	25	65.180000	1.000000
1	14	23	78.520000	1.000000
1	13	25	65.900000	1.000000
1	12	22	77.560000	1.000000
1	14	24	65.180000	1.000000
1	13	21	77.560000	1.000000
1	13	24	65.180000	1.000000
1	14	22	76.630000	1.000000
1	13	26	65.900000	1.000000
1	14	22	76.630000	1.000000
1	13	24	65.180000	1.000000
1	14	22	76.630000	1.000000
1	12	23	65.180000	1.000000
1	14	22	76.630000	1.000000
1	13	25	65.900000	1.000000
1	14	21	76.630000	1.000000
1	13	25	65.900000	1.000000
2	14	19	75.710000	1.000000
1	14	26	65.900000	1.000000
2	14	19	75.710000	1.000000
1	14	26	65.900000	1.000000
2	13	16	73.920000	0.995804
1	15	24	65.900000	1.000000
1	14	26	66.640000	1.000000
1	13	26	66.640000	1.000000
2	9	9	73.930000	0.494056
1	14	25	66.640000	1.000000
1	14	25	66.640000	1.000000
1	11	25	66.640000	1.000000
2	10	10	72.210000	0.518634
1	13	25	66.640000	1.000000
2	9	9	73.060000	0.494056
1	14	26	66.640000	1.000000
1	14	25	66.640000	1.000000
2	9	9	73.060000	0.494056
1	14	25	66.640000	1.000000
1	14	25	66.640000	1.000000
2	9	9	73.060000	0.494056
1	14	26	66.640000	1.000000
2	13	16	75.710000	0.995804
1	15	25	66.640000	1.000000
2	12	16	81.500000	1.000000
1	14	25	66.640000	1.000000
2	12	15	81.500000	1.000000
1	14	26	66.640000	1.000000
2	13	15	75.710000	0.896853
1	15	26	66.640000	1.000000
2	13	19	79.490000	1.000000
1	15	26	66.640000	1.000000
2	13	13	77.560000	0.733333
1	15	26	66.640000	1.000000
2	10	13	73.920000	0.837727
1	15	27	67.390000	1.000000
1	12	21	77.560000	1.000000
1	15	26	66.640000	1.000000
2	11	12	73.060000	0.693452
2	11	12	71.370000	0.655562
1	14	26	66.640000	1.000000
2	9	9	83.590000	0.522692
2	11	11	71.370000	0.570497
1	14	27	67.390000	1.000000
2	10	11	71.370000	0.603975
1	14	27	67.390000	1.000000
2	9	9	70.550000	0.466770
1	15	26	66.640000	1.000000
2	9	10	80.490000	0.601140
1	15	27	67.390000	1.000000
1	14	24	76.630000	1.000000
1	15	26	66.640000	1.000000
1	14	24	76.630000	1.000000
1	16	26	66.640000	1.000000
1	14	24	76.630000	1.000000
1	16	26	66.640000	1.000000
1	14	23	76.630000	1.000000
1	15	27	67.390000	1.000000
1	15	23	76.630000	1.000000
1	17	27	67.390000	1.000000
1	14	24	76.630000	1.000000
1	15	26	66.640000	1.000000
2	15	20	74.810000	1.000000
2	13	12	71.370000	0.594267
1	16	27	67.390000	1.000000
1	16	27	67.390000	1.000000
2	13	18	74.810000	1.000000
2	9	10	71.370000	0.552450
1	15	26	67.390000	1.000000
1	14	26	67.390000	1.000000
2	9	9	79.490000	0.507692
2	9	10	71.370000	0.552450
1	14	26	67.390000	1.000000
1	15	26	67.390000	1.000000
1	14	27	67.390000	1.000000
2	9	10	71.370000	0.552450
1	15	28	68.160000	1.000000
1	14	27	68.160000	1.000000
2	9	10	78.520000	0.601140
1	15	27	68.160000	1.000000
2	9	9	79.490000	0.507692
1	16	26	67.390000	1.000000
2	12	17	74.810000	1.000000
1	16	27	68.160000	1.000000
2	13	14	80.480000	0.825641
1	15	27	68.160000	1.000000
1	15	26	67.390000	1.000000
2	11	13	80.480000	0.812121
1	16	27	68.160000	1.000000
2	12	16	79.490000	1.000000
1	14	27	68.160000	1.000000
2	12	11	78.520000	0.589957
2	10	14	72.200000	0.896522
1	15	27	68.160000	1.000000
2	10	11	72.200000	0.603975
1	15	27	68.160000	1.000000
1	15	27	68.160000	1.000000
1	14	23	76.630000	1.000000
1	15	26	67.390000	1.000000
2	12	16	80.480000	1.000000
2	10	12	71.370000	0.695404
1	16	27	68.160000	1.000000
1	15	27	68.160000	1.000000
1	12	22	75.710000	1.000000
1	16	26	67.390000	1.000000
1	12	23	76.630000	1.000000
1	16	27	68.160000	1.000000
1	11	23	76.630000	1.000000
1	16	26	67.390000	1.000000
1	14	21	76.630000	1.000000
1	17	27	68.160000	1.000000
1	13	22	76.630000	1.000000
1	16	27	68.160000	1.000000
1	13	22	76.630000	1.000000
2	16	22	68.930000	1.000000
2	14	18	77.560000	1.000000
1	15	23	69.730000	1.000000
1	15	23	75.710000	1.000000
1	14	23	68.930000	1.000000
2	15	18	73.060000	0.991888
1	14	26	68.930000	1.000000
1	14	23	75.710000	1.000000
1	13	24	68.160000	1.000000
1	14	24	75.710000	1.000000
1	13	26	68.930000	1.000000
1	14	24	75.710000	1.000000
1	14	26	68.930000	1.000000
1	13	24	75.710000	1.000000
1	14	25	69.730000	1.000000
1	13	24	75.710000	1.000000
1	14	24	68.930000	1.000000
1	12	23	75.710000	1.000000
1	13	23	69.730000	1.000000
1	13	23	75.710000	1.000000
1	14	24	69.730000	1.000000
1	12	23	75.710000	1.000000
1	14	23	69.730000	1.000000
1	14	24	75.710000	1.000000
1	14	24	69.730000	1.000000
1	14	23	76.630000	1.000000
1	14	23	69.730000	1.000000
1	14	23	76.630000	1.000000
1	13	24	69.730000	1.000000
1	13	21	76.630000	1.000000
1	13	23	69.730000	1.000000
1	13	22	75.710000	1.000000
2	13	18	71.350000	1.000000
1	13	24	75.710000	1.000000
1	12	19	72.190000	1.000000
1	15	23	75.710000	1.000000
2	13	18	71.350000	1.000000
1	14	23	75.710000	1.000000
1	14	21	70.530000	1.000000
1	16	24	75.710000	1.000000
1	13	20	71.350000	1.000000
1	15	23	75.710000	1.000000
2	13	19	72.190000	1.000000
1	15	23	75.710000	1.000000
1	13	21	72.190000	1.000000
1	14	23	75.710000	1.000000
2	14	17	72.190000	0.992547
1	13	23	75.710000	1.000000
1	14	23	69.730000	1.000000
1	14	24	75.710000	1.000000
1	13	25	70.530000	1.000000
1	13	24	75.710000	1.000000
1	13	25	69.730000	1.000000
1	13	23	75.710000	1.000000
1	13	24	69.730000	1.000000
1	13	24	75.710000	1.000000
1	13	23	70.530000	1.000000
1	14	24	75.710000	1.000000
2	13	12	74.790000	0.629371
1	15	23	75.710000	1.000000
2	12	12	74.790000	0.658741
1	15	24	74.810000	1.000000
2	12	12	74.790000	0.658741
1	14	23	75.710000	1.000000
2	12	12	74.790000	0.658741
1	15	23	75.710000	1.000000
2	11	11	75.690000	0.603846
1	15	24	74.810000	1.000000
2	11	11	75.690000	0.603846
1	14	23	75.710000	1.000000
2	11	11	75.690000	0.603846
1	13	23	74.810000	1.000000
2	11	11	75.690000	0.603846
1	14	23	75.710000	1.000000
2	12	13	74.790000	0.748106
1	14	23	75.710000	1.000000
2	10	10	75.690000	0.548951
1	13	24	74.810000	1.000000
2	10	10	74.790000	0.548951
1	14	24	74.810000	1.000000
2	11	12	73.910000	0.693452
1	13	23	75.710000	1.000000
2	14	12	71.350000	0.570186
1	14	24	74.810000	1.000000
1	9	16	69.730000	1.000000
1	14	25	75.710000	1.000000
1	13	24	74.810000	1.000000
1	14	24	74.810000	1.000000
2	9	9	65.910000	0.455357
1	15	24	74.810000	1.000000
0	14	9	73.040000	0.548814
1	16	24	74.810000	1.000000
1	16	27	70.530000	1.000000
1	16	24	74.810000	1.000000
2	9	9	65.180000	0.455357
1	15	24	74.810000	1.000000
1	12	20	68.160000	1.000000
1	15	23	74.810000	1.000000
0	15	12	72.190000	0.620158
1	15	23	74.810000	1.000000
0	15	12	72.190000	0.620158
2	15	22	73.930000	1.000000
2	9	10	73.040000	0.584305
1	15	23	74.810000	1.000000
2	14	16	73.040000	0.898302
1	14	22	73.930000	1.000000
1	14	23	70.530000	1.000000
1	14	23	74.810000	1.000000
1	14	23	70.530000	1.000000
1	13	24	74.810000	1.000000
2	14	20	72.190000	1.000000
1	14	23	74.810000	1.000000
2	15	21	72.190000	1.000000
1	13	24	74.810000	1.000000
1	14	25	71.350000	1.000000
1	13	23	74.810000	1.000000
1	14	24	70.530000	1.000000
1	14	24	74.810000	1.000000
1	14	25	71.350000	1.000000
1	14	23	74.810000	1.000000
1	14	25	71.350000	1.000000
1	13	23	74.810000	1.000000
1	14	25	71.350000	1.000000
1	15	23	74.810000	1.000000
1	15	25	71.350000	1.000000
1	14	23	74.810000	1.000000
1	14	26	70.530000	1.000000
1	14	24	74.810000	1.000000
1	13	27	71.350000	1.000000
1	14	22	73.930000	1.000000
1	16	24	70.530000	1.000000
1	14	23	74.810000	1.000000
1	15	25	71.350000	1.000000
1	14	25	74.810000	1.000000
1	15	26	70.530000	1.000000
1	14	23	73.930000	1.000000
1	16	26	70.530000	1.000000
1	14	24	73.930000	1.000000
1	16	25	71.350000	1.000000
1	13	23	74.810000	1.000000
1	18	27	71.350000	1.000000
1	14	22	73.060000	1.000000
1	17	26	70.530000	1.000000
1	14	23	73.930000	1.000000
1	17	27	71.350000	1.000000
1	14	23	73.930000	1.000000
1	17	27	71.350000	1.000000
1	14	23	73.930000	1.000000
1	17	27	71.350000	1.000000
1	14	22	73.060000	1.000000
1	16	26	70.530000	1.000000
1	14	23	73.930000	1.000000
1	16	26	70.530000	1.000000
1	14	25	74.810000	1.000000
1	16	27	71.350000	1.000000
1	14	22	73.060000	1.000000
1	16	27	71.350000	1.000000
1	13	23	73.930000	1.000000
1	17	27	71.350000	1.000000
1	13	23	73.930000	1.000000
1	17	27	71.350000	1.000000
1	13	23	73.930000	1.000000
1	16	26	70.530000	1.000000
1	12	23	73.930000	1.000000
1	16	26	70.530000	1.000000
1	12	24	73.930000	1.000000
1	16	26	70.530000	1.000000
1	13	22	73.060000	1.000000
1	16	27	71.350000	1.000000
1	13	23	73.930000	1.000000
1	15	26	71.350000	1.000000
1	13	22	73.060000	1.000000
1	15	25	71.350000	1.000000
1	13	22	73.060000	1.000000
1	15	24	71.350000	1.000000
1	13	22	73.060000	1.000000
1	15	25	72.180000	1.000000
1	13	22	73.060000	1.000000
1	12	20	72.210000	1.000000
1	14	25	72.180000	1.000000
1	12	20	72.210000	1.000000
1	15	26	71.350000	1.000000
1	12	19	72.210000	1.000000
1	15	24	71.350000	1.000000
1	14	26	71.350000	1.000000
1	12	24	73.930000	1.000000
1	14	25	72.180000	1.000000
1	12	22	73.060000	1.000000
1	15	25	72.180000	1.000000
1	13	22	73.060000	1.000000
1	13	20	71.380000	1.000000
1	14	25	72.180000	1.000000
1	13	21	72.210000	1.000000
1	14	25	72.180000	1.000000
1	15	24	72.180000	1.000000
1	12	21	73.930000	1.000000
2	12	13	73.930000	0.748106
1	15	24	72.180000	1.000000
2	13	16	72.210000	0.942188
1	15	23	73.030000	1.000000
2	13	14	74.810000	0.802797
1	14	23	73.030000	1.000000
1	14	22	72.180000	1.000000
1	11	18	75.720000	1.000000
1	18	27	71.350000	1.000000
1	14	21	73.930000	1.000000
1	13	23	72.180000	1.000000
1	14	21	73.930000	1.000000
2	14	18	72.210000	1.000000
1	13	24	72.180000	1.000000
1	14	24	72.180000	1.000000
1	13	23	73.930000	1.000000
1	15	26	72.180000	1.000000
1	14	23	73.930000	1.000000
1	13	21	73.900000	1.000000
2	13	18	75.710000	1.000000
1	13	21	73.900000	1.000000
1	13	22	73.930000	1.000000
1	13	20	73.900000	1.000000
1	13	23	73.930000	1.000000
1	12	20	73.900000	1.000000
1	13	23	73.930000	1.000000
1	12	19	73.900000	1.000000
1	11	21	73.930000	1.000000
1	12	19	73.900000	1.000000
1	12	21	73.060000	1.000000
1	12	19	73.900000	1.000000
1	11	19	74.810000	1.000000
1	12	19	73.900000	1.000000
2	13	18	73.930000	1.000000
1	12	18	74.780000	1.000000
1	13	20	73.930000	1.000000
2	13	18	74.790000	1.000000
1	15	24	72.210000	1.000000
2	13	17	75.690000	1.000000
1	15	24	72.210000	1.000000
1	14	24	72.210000	1.000000
2	13	18	75.690000	1.000000
1	14	24	72.210000	1.000000
2	13	19	75.690000	1.000000
1	14	23	72.210000	1.000000
2	13	17	76.600000	1.000000
1	14	24	72.210000	1.000000
1	15	23	73.900000	1.000000
1	14	21	73.900000	1.000000
1	13	25	73.060000	1.000000
1	13	24	72.210000	1.000000
1	14	25	73.030000	1.000000
1	14	24	72.210000	1.000000
1	15	24	73.030000	1.000000
1	14	24	72.210000	1.000000
1	15	24	73.030000	1.000000
1	14	24	72.210000	1.000000
1	15	24	73.030000	1.000000
1	15	23	73.030000	1.000000
1	14	25	73.060000	1.000000
1	15	23	73.900000	1.000000
1	14	25	73.060000	1.000000
1	15	24	72.210000	1.000000
1	16	24	73.030000	1.000000
1	15	23	73.030000	1.000000
1	15	24	72.210000	1.000000
1	14	24	72.210000	1.000000
1	15	23	73.900000	1.000000
1	15	24	72.210000	1.000000
1	16	24	73.030000	1.000000
1	15	24	72.210000	1.000000
1	15	24	73.030000	1.000000
1	14	24	73.030000	1.000000
1	14	25	73.060000	1.000000
1	15	24	72.210000	1.000000
1	14	24	73.900000	1.000000
1	15	24	72.210000	1.000000
1	14	24	73.900000	1.000000
1	15	25	72.210000	1.000000
1	13	25	73.900000	1.000000
1	14	25	72.210000	1.000000
1	13	25	73.900000	1.000000
1	14	25	72.210000	1.000000
1	13	24	73.040000	1.000000
1	14	25	72.210000	1.000000
1	13	25	73.900000	1.000000
1	14	24	71.370000	1.000000
1	14	25	73.900000	1.000000
1	14	26	72.210000	1.000000
1	15	25	73.900000	1.000000
1	14	24	71.370000	1.000000
2	17	25	73.900000	1.000000
1	14	25	72.210000	1.000000
2	17	25	73.900000	1.000000
1	14	24	71.370000	1.000000
2	17	25	73.040000	1.000000
1	15	24	71.370000	1.000000
1	17	26	73.040000	1.000000
1	15	23	71.370000	1.000000
2	17	25	73.900000	1.000000
1	14	24	71.370000	1.000000
1	16	25	73.900000	1.000000
1	14	24	71.370000	1.000000
1	17	26	73.040000	1.000000
1	14	25	72.210000	1.000000
2	17	24	73.040000	1.000000
1	14	24	71.370000	1.000000
1	16	25	73.900000	1.000000
1	14	24	71.370000	1.000000
1	15	26	73.900000	1.000000
1	14	24	71.370000	1.000000
1	14	25	73.900000	1.000000
1	14	25	72.210000	1.000000
1	13	25	73.910000	1.000000
1	13	25	72.210000	1.000000
1	13	24	73.910000	1.000000
1	13	25	72.210000	1.000000
1	12	24	73.910000	1.000000
1	14	25	72.210000	1.000000
1	13	24	73.910000	1.000000
1	13	25	72.210000	1.000000
1	14	24	73.910000	1.000000
1	13	24	71.370000	1.000000
1	14	24	73.910000	1.000000
1	15	25	72.210000	1.000000
1	16	27	73.910000	1.000000
1	14	23	71.370000	1.000000
1	15	24	73.910000	1.000000
1	14	25	72.210000	1.000000
1	17	26	73.910000	1.000000
1	14	23	71.370000	1.000000
1	16	25	73.910000	1.000000
1	15	25	71.370000	1.000000
1	15	25	73.910000	1.000000
1	15	24	70.550000	1.000000
1	15	25	73.910000	1.000000
1	15	25	71.370000	1.000000
1	13	25	73.910000	1.000000
1	13	24	71.370000	1.000000
1	14	25	74.790000	1.000000
1	15	25	71.370000	1.000000
1	13	25	73.910000	1.000000
1	14	25	71.370000	1.000000
1	13	22	74.790000	1.000000
1	13	24	71.370000	1.000000
1	13	25	74.790000	1.000000
1	13	24	71.370000	1.000000
1	12	24	73.910000	1.000000
1	14	25	71.370000	1.000000
1	13	25	74.790000	1.000000
2	14	20	69.740000	1.000000
1	14	25	74.790000	1.000000
1	15	25	72.210000	1.000000
1	14	24	73.910000	1.000000
1	15	23	71.370000	1.000000
1	14	23	74.790000	1.000000
1	14	25	72.210000	1.000000
1	14	24	74.790000	1.000000
1	14	23	71.370000	1.000000
1	15	25	73.910000	1.000000
1	16	25	71.370000	1.000000
1	15	24	73.910000	1.000000
1	15	24	71.370000	1.000000
1	16	25	73.910000	1.000000
1	16	25	72.210000	1.000000
1	15	25	73.910000	1.000000
1	15	26	71.370000	1.000000
1	15	25	73.910000	1.000000
1	16	25	72.210000	1.000000
1	15	25	73.910000	1.000000
1	15	23	71.370000	1.000000
1	16	25	73.910000	1.000000
1	15	25	71.370000	1.000000
1	15	24	73.040000	1.000000
1	13	25	72.210000	1.000000
1	14	25	73.910000	1.000000
1	13	24	71.370000	1.000000
1	13	25	73.910000	1.000000
2	15	21	70.550000	1.000000
1	14	25	73.910000	1.000000
1	14	24	71.370000	1.000000
1	14	26	73.910000	1.000000
1	13	24	71.370000	1.000000
1	13	25	73.910000	1.000000
1	12	22	70.550000	1.000000
1	14	25	73.910000	1.000000
1	14	23	71.370000	1.000000
1	15	25	73.910000	1.000000
1	14	22	70.550000	1.000000
1	15	25	73.910000	1.000000
1	14	23	71.370000	1.000000
1	15	25	73.910000	1.000000
2	14	20	69.740000	1.000000
1	15	25	73.910000	1.000000
1	12	21	70.550000	1.000000
1	15	25	73.910000	1.000000
1	12	20	69.740000	1.000000
1	14	25	73.910000	1.000000
1	13	22	70.550000	1.000000
1	15	25	73.910000	1.000000
1	12	24	71.370000	1.000000
1	15	25	73.910000	1.000000
1	12	24	71.370000	1.000000
1	12	25	73.910000	1.000000
1	13	24	71.370000	1.000000
1	13	25	73.910000	1.000000
1	12	24	71.370000	1.000000
1	13	25	73.910000	1.000000
1	12	25	72.200000	1.000000
1	12	24	72.200000	1.000000
2	13	19	69.740000	1.000000
1	12	24	73.040000	1.000000
1	13	25	72.200000	1.000000
1	14	23	72.200000	1.000000
1	14	24	72.200000	1.000000
1	13	23	72.200000	1.000000
1	14	23	72.200000	1.000000
1	14	24	72.200000	1.000000
1	14	24	72.200000	1.000000
1	14	24	72.200000	1.000000
1	13	23	72.200000	1.000000
1	16	25	73.050000	1.000000
1	14	24	72.200000	1.000000
1	15	25	73.050000	1.000000
1	14	24	72.200000	1.000000
1	16	25	73.050000	1.000000
1	14	24	72.200000	1.000000
1	14	24	73.050000	1.000000
1	15	24	72.200000	1.000000
1	15	25	73.050000	1.000000
1	15	25	73.050000	1.000000
1	14	23	73.050000	1.000000
1	14	23	72.200000	1.000000
1	14	22	72.200000	1.000000
2	13	17	75.700000	1.000000
1	12	24	73.050000	1.000000
1	14	23	73.050000	1.000000
1	13	24	73.050000	1.000000
2	14	16	75.700000	0.898302
1	12	23	73.050000	1.000000
2	11	14	74.800000	0.890019
1	13	25	73.920000	1.000000
2	13	15	75.700000	0.896853
1	13	25	73.920000	1.000000
2	13	16	74.800000	0.995804
1	14	24	73.050000	1.000000
2	12	17	75.700000	1.000000
1	15	25	73.920000	1.000000
2	13	16	75.700000	0.995804
1	15	24	73.050000	1.000000
2	13	16	75.700000	0.995804
1	16	24	73.050000	1.000000
