scale factor 	0.500000
class 	 Width 	 Height 	 realDistance 	 Probability
0	103	125	7.830000	0.975473
0	12	12	145.090000	0.911765
0	102	122	8.270000	0.980383
0	12	10	142.400000	0.866667
0	100	119	8.730000	0.978516
0	13	12	145.090000	0.853431
0	98	117	9.200000	0.973990
0	12	12	145.090000	0.911765
0	97	115	9.600000	0.976368
0	13	13	147.870000	0.871078
0	95	112	10.020000	0.969062
0	14	12	145.090000	0.869643
0	93	111	10.530000	0.964286
0	14	14	147.870000	0.912500
0	91	108	10.890000	0.956539
0	14	9	145.090000	0.805357
0	90	108	11.440000	0.961014
0	11	13	150.750000	0.871078
0	89	106	11.810000	0.966183
2	10	9	145.090000	0.769500
0	88	104	12.300000	0.963258
0	15	13	150.750000	0.934821
0	86	103	12.800000	0.971053
2	9	9	145.090000	0.892500
0	84	101	13.210000	0.959906
0	13	13	150.750000	0.871078
0	83	99	13.740000	0.959234
2	9	9	147.870000	0.962500
0	82	97	14.180000	0.947879
0	13	12	150.750000	0.853431
0	81	95	14.620000	0.944600
0	13	9	147.870000	0.800490
0	80	94	14.970000	0.944038
0	12	13	153.730000	0.929412
0	78	92	15.440000	0.932018
2	9	9	147.870000	0.962500
0	77	91	15.920000	0.922979
0	12	10	150.750000	0.876471
0	77	90	16.300000	0.930893
2	10	11	153.730000	0.846389
0	75	88	16.800000	0.918403
0	75	86	17.200000	0.915042
0	74	85	17.730000	0.914103
0	73	85	18.140000	0.919420
0	11	9	150.750000	0.800490
0	73	84	18.560000	0.924368
0	12	12	153.730000	0.911765
0	73	83	19.140000	0.923884
2	9	9	150.750000	0.962500
0	70	82	19.590000	0.915909
0	70	80	20.040000	0.924242
0	69	79	20.510000	0.923120
2	10	9	153.730000	0.832500
0	68	79	20.980000	0.929121
0	67	77	21.470000	0.937187
0	66	77	21.970000	0.931884
0	66	76	22.320000	0.931373
0	65	75	22.840000	0.935247
0	64	74	23.190000	0.946076
0	63	74	23.740000	0.940686
2	10	9	153.730000	0.832500
0	63	73	24.300000	0.928077
2	9	11	156.810000	0.796627
0	62	72	24.680000	0.944359
2	9	9	153.730000	0.962500
0	61	71	25.270000	0.943459
0	12	12	156.810000	0.861364
0	61	70	25.660000	0.942938
0	61	69	26.280000	0.935222
0	59	68	26.690000	0.946406
0	58	67	27.120000	0.958211
0	11	11	160.010000	0.906250
0	58	66	27.550000	0.950410
0	57	66	27.990000	0.957500
0	57	64	28.440000	0.954545
0	56	64	28.900000	0.961849
0	56	64	29.370000	0.943040
0	55	62	29.850000	0.966347
0	55	63	30.330000	0.942006
0	11	9	160.010000	0.868750
0	54	62	30.830000	0.960477
2	9	9	160.010000	0.826786
0	54	61	31.340000	0.946291
0	10	9	160.010000	0.805114
0	53	60	31.850000	0.945276
0	53	60	32.380000	0.945276
0	52	59	32.920000	0.944222
0	52	58	33.190000	0.949778
0	52	58	33.750000	0.928841
0	51	57	34.320000	0.942582
2	9	9	160.010000	0.826786
0	50	57	34.900000	0.941987
0	49	56	35.190000	0.956005
0	10	9	163.330000	0.816364
0	49	55	35.800000	0.946683
0	49	56	36.100000	0.934213
0	11	10	163.330000	0.900000
0	49	55	36.720000	0.924348
0	48	55	37.360000	0.932831
0	9	9	174.060000	0.925000
0	48	54	37.680000	0.915833
0	47	54	38.000000	0.931389
2	9	9	163.330000	0.826786
0	47	53	38.670000	0.930591
0	46	52	39.010000	0.936267
0	9	12	166.770000	0.887143
0	47	52	39.700000	0.927166
0	46	52	40.050000	0.917143
0	11	12	166.770000	0.887143
0	45	51	40.760000	0.927442
0	43	51	41.120000	0.943333
0	45	50	41.490000	0.928833
0	44	50	41.860000	0.925758
0	43	49	42.620000	0.923993
0	10	9	166.770000	0.892857
0	44	49	43.010000	0.932065
0	43	48	43.400000	0.926032
0	43	48	43.800000	0.930707
0	43	48	44.600000	0.950758
0	11	12	170.340000	0.826923
0	42	48	45.010000	0.934848
0	41	47	45.430000	0.933480
0	41	47	45.860000	0.933480
0	42	46	46.280000	0.965385
0	40	46	46.720000	0.937255
0	40	45	47.600000	0.952927
0	9	10	170.340000	0.930769
0	40	45	48.050000	0.952927
0	39	45	48.510000	0.958010
0	9	10	174.060000	0.950000
0	40	45	48.980000	0.975510
0	39	45	49.450000	0.963750
0	39	44	49.930000	0.975000
0	38	44	50.410000	0.962902
0	39	44	50.900000	0.969456
0	38	43	51.400000	0.980435
0	38	42	51.900000	0.962051
0	39	42	52.420000	0.980000
0	38	43	52.940000	0.975233
0	37	42	53.460000	0.967943
0	37	41	54.000000	0.967625
0	10	9	170.340000	0.829915
0	37	41	54.540000	0.986046
0	37	41	55.100000	0.992857
0	37	41	55.660000	0.973413
0	37	41	56.220000	0.980556
0	37	40	56.220000	0.973238
0	36	40	56.800000	0.972683
0	36	40	57.390000	0.980000
0	35	39	57.980000	0.992500
0	35	39	58.590000	0.979412
0	34	39	59.200000	1.000000
0	35	40	59.200000	0.971719
0	34	39	59.830000	0.970893
0	34	39	60.460000	0.970893
0	34	39	61.110000	0.940034
0	33	38	61.760000	0.970017
0	34	37	62.430000	0.947917
0	33	38	62.430000	0.961458
0	33	38	63.100000	0.938172
0	34	37	63.790000	0.915115
0	32	37	64.490000	0.936190
0	33	37	65.210000	0.903529
0	32	36	65.210000	0.935686
0	32	37	65.930000	0.901116
0	32	36	65.930000	0.909939
0	32	36	66.670000	0.900313
0	32	36	67.420000	0.900313
0	31	35	68.180000	0.896875
0	31	35	68.960000	0.896875
0	32	35	68.960000	0.871875
0	31	35	69.750000	0.868171
0	31	35	70.550000	0.857587
0	31	34	70.550000	0.867264
0	30	34	70.550000	0.893190
0	30	35	72.210000	0.842308
0	31	33	72.210000	0.835385
0	31	33	73.060000	0.835385
0	31	34	73.060000	0.825385
0	30	34	73.930000	0.808276
0	30	33	74.810000	0.818621
0	30	33	75.710000	0.818621
0	30	33	75.710000	0.818621
0	29	33	76.630000	0.800595
0	29	33	76.630000	0.800595
0	29	32	76.630000	0.811310
0	28	31	77.570000	0.851190
0	28	32	77.570000	0.840476
0	28	32	78.520000	0.827778
0	28	31	79.490000	0.803382
0	27	31	79.490000	0.833816
0	27	31	80.490000	0.833816
0	26	32	80.490000	0.853140
0	27	31	81.500000	0.820569
0	27	31	82.540000	0.783217
0	27	31	82.540000	0.783217
0	26	30	82.540000	0.826573
0	26	30	82.540000	0.826573
0	27	30	83.590000	0.794755
0	26	30	83.590000	0.826573
0	27	29	84.670000	0.792909
0	26	30	84.670000	0.812727
0	26	29	85.770000	0.785333
0	27	29	86.900000	0.752000
0	26	30	86.900000	0.773333
0	26	30	86.900000	0.773333
0	25	29	88.050000	0.804167
0	25	30	88.050000	0.791667
0	25	29	89.220000	0.804167
0	26	28	89.220000	0.783333
0	24	28	89.220000	0.850000
0	25	29	90.420000	0.762500
0	24	28	90.420000	0.810000
0	25	27	91.650000	0.787500
0	24	28	91.650000	0.810000
0	25	27	92.910000	0.772826
0	25	28	92.910000	0.759783
0	25	28	92.910000	0.759783
0	25	28	94.190000	0.759783
0	25	28	94.190000	0.759783
0	25	28	94.190000	0.759783
0	23	28	95.510000	0.787414
0	23	28	95.510000	0.787414
0	23	27	96.850000	0.800458
0	24	27	96.850000	0.763616
0	23	27	98.230000	0.784450
0	23	27	98.230000	0.784450
0	23	26	98.230000	0.798086
0	23	28	98.230000	0.770813
0	23	28	99.640000	0.770813
0	23	27	101.090000	0.784450
2	9	9	199.810000	0.000000
0	21	27	101.090000	0.858134
0	23	28	101.090000	0.770813
0	23	27	102.570000	0.784450
0	23	28	102.570000	0.770813
0	22	27	104.090000	0.776263
0	22	27	104.090000	0.776263
0	22	25	104.090000	0.803535
0	23	25	104.090000	0.764646
0	22	25	105.650000	0.803535
0	22	26	105.650000	0.789899
0	22	25	107.240000	0.803535
0	21	26	107.240000	0.828788
0	22	26	107.240000	0.789899
0	22	24	107.240000	0.817172
0	22	26	108.880000	0.789899
0	22	26	108.880000	0.789899
0	22	25	110.560000	0.803535
0	21	26	110.560000	0.828788
0	20	25	112.290000	0.865079
0	21	25	112.290000	0.826190
0	22	25	112.290000	0.787302
0	20	25	114.060000	0.865079
0	21	25	114.060000	0.826190
0	21	24	112.290000	0.840476
0	21	25	115.880000	0.826190
0	21	25	115.880000	0.826190
0	21	24	115.880000	0.840476
0	20	25	117.760000	0.865079
0	19	25	117.760000	0.903968
0	20	24	117.760000	0.879365
0	20	24	117.760000	0.879365
0	20	25	119.680000	0.865079
0	21	24	117.760000	0.840476
0	21	23	119.680000	0.854762
0	20	24	119.680000	0.879365
0	21	23	121.660000	0.854762
0	20	23	121.660000	0.893651
0	20	24	121.660000	0.879365
0	20	24	121.660000	0.879365
0	21	23	123.700000	0.869697
0	21	23	123.700000	0.869697
0	20	23	125.800000	0.908586
0	19	23	125.800000	0.947475
0	20	22	123.700000	0.922222
0	20	24	125.800000	0.894949
0	19	23	127.960000	0.947475
0	20	22	125.800000	0.922222
0	20	23	127.960000	0.908586
0	19	23	127.960000	0.947475
0	20	22	127.960000	0.922222
0	20	22	127.960000	0.922222
0	19	22	127.960000	0.961111
0	20	23	130.180000	0.908586
0	20	21	130.180000	0.908586
0	19	22	130.180000	0.961111
0	19	23	132.480000	0.947475
0	20	22	130.180000	0.922222
0	18	21	132.480000	0.986364
0	19	22	132.480000	0.961111
0	19	22	132.480000	0.961111
0	18	20	137.280000	0.972727
0	19	22	134.840000	0.961111
0	17	22	134.840000	0.961111
0	18	23	137.280000	0.986364
0	20	21	137.280000	0.908586
0	19	22	137.280000	0.961111
0	19	21	137.280000	0.947475
0	20	23	139.800000	0.908586
0	17	19	142.410000	0.920202
0	20	20	137.280000	0.894949
0	18	22	139.800000	1.000000
0	18	22	139.800000	1.000000
0	17	21	142.410000	0.947475
0	19	22	142.410000	0.961111
0	18	21	142.410000	0.986364
0	19	22	142.410000	0.961111
0	18	20	142.410000	0.972727
0	18	21	145.100000	0.986364
0	18	21	145.100000	0.986364
0	19	20	142.410000	0.933838
0	18	22	145.100000	1.000000
0	17	21	147.880000	0.947475
0	18	21	147.880000	0.986364
0	18	21	147.880000	0.986364
0	18	21	150.760000	1.000000
0	18	21	150.760000	1.000000
0	18	21	150.760000	1.000000
0	18	21	150.760000	1.000000
0	17	17	153.730000	0.903968
0	18	21	153.730000	1.000000
0	17	21	153.730000	0.961111
0	17	19	150.760000	0.932540
0	17	21	153.730000	0.961111
0	17	20	153.730000	0.946825
0	18	20	153.730000	0.985714
0	16	21	156.820000	0.958824
0	16	20	153.730000	0.907937
0	17	21	156.820000	1.000000
0	17	18	153.730000	0.918254
0	16	20	156.820000	0.944538
0	16	20	156.820000	0.944538
0	17	18	160.020000	0.970000
0	17	20	156.820000	0.985714
0	16	19	160.020000	0.943824
0	18	20	160.020000	0.958824
0	17	20	160.020000	1.000000
0	16	18	163.330000	0.970000
0	18	20	160.020000	0.958824
0	15	19	163.330000	0.941250
0	16	17	166.770000	0.968421
0	16	18	166.770000	0.984211
0	13	18	160.020000	0.835227
0	16	17	170.350000	0.936667
0	16	20	163.330000	1.000000
0	12	15	163.330000	0.936364
0	17	20	166.770000	0.940461
0	16	20	166.770000	0.984211
0	10	15	163.330000	0.936364
0	15	17	163.330000	0.911250
0	12	15	166.770000	0.853846
0	16	13	181.940000	0.660390
0	14	10	174.060000	0.896154
0	15	18	166.770000	0.940461
0	14	18	166.770000	0.896711
0	12	17	170.350000	0.843333
0	13	17	174.060000	0.950000
0	15	12	186.130000	0.506061
0	13	17	170.350000	0.890000
0	13	17	174.060000	0.950000
0	16	16	170.350000	0.920000
0	13	18	174.060000	0.932353
0	14	15	174.060000	0.964706
0	15	17	181.940000	0.681169
0	14	17	174.060000	1.000000
0	13	18	174.060000	0.932353
0	14	15	177.920000	0.946154
0	15	18	174.060000	0.932353
0	13	11	186.130000	0.688889
2	16	13	190.500000	0.112500
0	12	10	186.130000	0.739394
0	14	16	177.920000	0.926154
0	13	15	177.920000	1.000000
0	10	9	190.500000	0.787500
0	14	16	177.920000	0.926154
0	12	10	190.500000	0.575000
2	14	11	195.060000	0.050000
2	11	11	195.060000	-0.090000
0	15	17	181.940000	0.681169
0	10	9	190.500000	0.787500
0	14	17	181.940000	0.744805
0	10	15	186.130000	0.813131
2	15	15	186.130000	0.424242
0	14	16	181.940000	0.766234
0	12	14	181.940000	0.936364
2	13	10	195.060000	0.100000
0	11	15	186.130000	0.735354
0	13	15	186.130000	0.579798
2	14	10	199.810000	0.000000
2	12	9	199.810000	0.000000
2	9	9	199.810000	0.000000
2	9	9	199.810000	0.000000
0	11	10	174.060000	0.842308
0	10	9	177.920000	0.828788
0	14	10	177.920000	0.856061
0	11	9	181.940000	0.970000
0	9	9	181.940000	0.842727
0	11	11	186.130000	0.844444
0	12	10	186.130000	0.739394
0	10	9	190.500000	0.787500
2	14	11	190.500000	0.362500
2	17	11	190.500000	0.233333
2	10	10	195.060000	0.100000
0	15	10	186.130000	0.506061
2	10	10	195.060000	0.100000
0	11	10	190.500000	0.662500
0	11	10	190.500000	0.662500
0	12	10	190.500000	0.575000
2	12	10	195.050000	0.100000
2	13	10	195.050000	0.100000
2	13	10	195.050000	0.100000
2	11	9	199.810000	0.000000
2	10	9	199.810000	0.000000
0	112	41	0.640000	0.764407
0	112	48	0.760000	0.778693
0	111	53	0.880000	0.788719
0	109	59	1.000000	0.814751
0	108	65	1.120000	0.833562
0	107	71	1.240000	0.839409
0	107	76	1.320000	0.850760
0	106	82	1.440000	0.863113
0	105	87	1.570000	0.882946
0	108	92	1.660000	0.885125
0	111	97	1.780000	0.881267
0	111	102	1.870000	0.894178
0	110	107	2.000000	0.899473
0	109	112	2.090000	0.915154
0	107	117	2.230000	0.938851
0	106	121	2.320000	0.948967
0	105	126	2.410000	0.966197
0	104	130	2.500000	0.967981
0	102	135	2.640000	0.967234
0	101	139	2.730000	0.969078
0	100	143	2.830000	0.968822
0	99	142	3.070000	0.962060
0	98	141	3.310000	0.961703
0	97	138	3.570000	0.957065
0	96	136	3.770000	0.948079
0	95	133	4.090000	0.943202
0	94	131	4.360000	0.940456
0	93	129	4.640000	0.929113
0	92	127	4.920000	0.926222
0	90	123	5.150000	0.915604
0	89	123	5.390000	0.923469
0	88	121	5.690000	0.925773
0	87	118	5.930000	0.927097
0	87	116	6.250000	0.937500
0	86	116	6.510000	0.925638
0	86	112	6.770000	0.946316
0	85	111	7.110000	0.937605
0	83	109	7.390000	0.935657
0	82	107	7.670000	0.930133
0	81	106	7.890000	0.933065
0	82	103	8.180000	0.947464
0	80	102	8.400000	0.934058
0	80	100	8.710000	0.945028
0	78	100	8.940000	0.928161
0	78	98	9.260000	0.939187
0	78	97	9.580000	0.942520
0	77	96	9.830000	0.941837
0	76	94	10.080000	0.939936
0	75	92	10.340000	0.942614
0	74	92	10.600000	0.933864
0	74	91	10.960000	0.941903
0	72	91	11.230000	0.924182
0	72	89	11.510000	0.935689
0	71	89	11.800000	0.926714
0	70	88	12.080000	0.917617
0	70	87	12.380000	0.929305
0	69	87	12.680000	0.916558
0	69	85	12.980000	0.928297
0	69	84	13.190000	0.931912
0	68	83	13.510000	0.934667
0	68	81	13.830000	0.931008
0	68	81	14.050000	0.931008
0	67	80	14.270000	0.930080
0	67	80	14.610000	0.930080
0	66	79	14.950000	0.929127
0	66	79	15.180000	0.929127
0	65	79	15.540000	0.931944
0	65	78	15.660000	0.928147
0	65	76	15.910000	0.924252
0	64	75	16.280000	0.919447
0	64	74	16.530000	0.919298
0	63	74	16.790000	0.918312
0	62	73	17.180000	0.908158
0	62	72	17.310000	0.904211
0	62	72	17.580000	0.913196
0	62	71	17.990000	0.912986
0	62	71	18.260000	0.922235
0	62	71	18.550000	0.926073
0	61	70	18.690000	0.911725
0	61	69	19.120000	0.920875
0	61	69	19.420000	0.920875
0	61	69	19.720000	0.934470
0	61	68	19.870000	0.930303
0	60	68	20.180000	0.919697
0	60	67	20.490000	0.929252
0	60	67	20.810000	0.929252
0	58	66	20.970000	0.907473
0	58	65	21.460000	0.912946
0	58	64	21.620000	0.912636
0	58	64	21.790000	0.912636
0	57	63	22.300000	0.911274
0	57	63	22.470000	0.911274
0	56	64	22.650000	0.914611
0	55	62	23.000000	0.898580
0	55	61	23.360000	0.904282
0	54	62	23.540000	0.897284
0	53	60	23.910000	0.880924
0	54	60	24.090000	0.892399
0	54	59	24.470000	0.902308
0	54	59	24.860000	0.902308
0	51	59	25.050000	0.881647
0	53	58	25.250000	0.900689
0	52	57	25.650000	0.884137
0	53	57	25.850000	0.911084
0	52	57	26.260000	0.899015
0	52	56	26.470000	0.898554
0	52	56	26.680000	0.909564
0	50	55	27.100000	0.884527
0	50	55	27.320000	0.884527
0	49	55	27.540000	0.882992
0	49	54	27.760000	0.878074
0	49	54	27.980000	0.882500
0	49	54	28.200000	0.882500
0	49	55	28.430000	0.898636
0	47	54	28.660000	0.872758
0	47	53	29.120000	0.878751
0	47	53	29.350000	0.883397
0	47	52	29.590000	0.878225
0	48	52	29.830000	0.891188
0	47	51	30.320000	0.889176
0	46	51	30.570000	0.875968
0	46	51	30.810000	0.875968
0	46	51	31.070000	0.892445
0	47	51	31.320000	0.905907
0	45	50	31.320000	0.873626
0	46	50	31.580000	0.887088
0	47	50	31.840000	0.917825
0	45	49	32.370000	0.884920
0	45	50	32.370000	0.890374
0	45	49	32.910000	0.902222
0	44	48	32.900000	0.882667
0	44	48	33.180000	0.882667
0	44	48	33.460000	0.887698
0	43	48	33.740000	0.885984
0	43	49	34.020000	0.891644
0	42	47	34.300000	0.871154
0	44	48	34.300000	0.905495
0	43	47	34.880000	0.898237
0	44	48	34.880000	0.918590
0	42	47	35.180000	0.888971
0	43	47	35.480000	0.903554
0	42	47	35.780000	0.902003
0	43	46	35.780000	0.911014
0	42	46	36.080000	0.901532
0	41	46	36.390000	0.886638
0	43	45	36.700000	0.924348
0	42	45	37.020000	0.914641
0	41	45	37.020000	0.899423
0	42	44	37.020000	0.908518
0	42	45	37.660000	0.934583
0	41	44	37.660000	0.912778
0	40	45	37.990000	0.903472
0	40	44	37.990000	0.897222
0	41	44	38.320000	0.912778
0	40	43	38.650000	0.896690
0	41	44	38.650000	0.918629
0	41	43	38.990000	0.926741
0	40	43	39.330000	0.910832
0	40	43	39.330000	0.910832
0	41	43	39.680000	0.932707
0	39	43	39.680000	0.900889
0	40	43	40.030000	0.931598
0	39	41	40.030000	0.902275
0	39	43	40.390000	0.915318
0	39	41	40.390000	0.902275
0	39	42	40.390000	0.908797
0	39	42	40.740000	0.914884
0	40	42	40.740000	0.931163
0	38	41	41.110000	0.906667
0	39	42	41.110000	0.930000
0	39	42	41.480000	0.936364
0	39	42	41.480000	0.936364
0	38	41	41.850000	0.912879
0	39	42	41.850000	0.936364
0	37	40	41.850000	0.889394
0	37	41	42.220000	0.911253
0	38	41	42.610000	0.934827
0	39	40	42.220000	0.938581
0	39	40	42.610000	0.944923
0	37	40	42.610000	0.910777
0	38	40	42.610000	0.927850
0	38	40	42.990000	0.927850
0	37	38	42.990000	0.896824
0	37	40	42.990000	0.910777
0	37	39	43.380000	0.919593
0	37	40	43.380000	0.926570
0	38	39	43.780000	0.943571
0	38	40	43.780000	0.950714
0	38	38	44.180000	0.936429
